,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
60,250,0.25,2,LHS,True,60,2494.2430278884462,0.11018957345971564,1688,0.13181451612903222,80,80,10,75
61,250,0.25,2,LHS,False,61,2485.9521912350597,0.10462287104622871,1644,0.1178225806451613,80,80,10,75
62,250,0.25,2,circle,True,62,2491.5816733067727,0.04174573055028463,1581,0.12,80,80,10,75
63,250,0.25,2,circle,False,63,2498.466135458167,0.08348457350272233,1653,0.12484126984126984,80,80,10,75
64,400,0.1,1,LHS,True,64,2463.416458852868,0.5041557305336833,4572,0.2919375,80,80,10,75
65,400,0.1,1,LHS,False,65,2471.4538653366585,0.44591346153846156,4160,0.3133125,80,80,10,75
66,400,0.1,1,circle,True,66,2482.915211970075,0.25466417910447764,3216,0.30347560975609755,80,80,10,75
67,400,0.1,1,circle,False,67,2488.1645885286785,0.2050034746351633,2878,0.30365853658536585,80,80,10,75
68,400,0.1,2,LHS,True,68,2485.995012468828,0.41213180229655516,4006,0.312625,80,80,10,75
69,400,0.1,2,LHS,False,69,2463.937655860349,0.5091324200913242,4818,0.31575,80,80,10,75
70,400,0.1,2,circle,True,70,2487.945137157107,0.2526041666666667,3072,0.3020731707317073,80,80,10,75
71,400,0.1,2,circle,False,71,2485.4713216957607,0.24846328049175023,3091,0.30829268292682926,80,80,10,75
72,400,0.125,1,LHS,True,72,2489.7306733167084,0.3137312555130844,3401,0.25250000000000006,80,80,10,75
73,400,0.125,1,LHS,False,73,2476.628428927681,0.35294117647058826,3570,0.2503,80,80,10,75
74,400,0.125,1,circle,True,74,2486.6109725685787,0.1836734693877551,2940,0.22828431372549018,80,80,10,75
75,400,0.125,1,circle,False,75,2488.3316708229427,0.18737201365187714,2930,0.24504901960784312,80,80,10,75
76,400,0.125,2,LHS,True,76,2480.9576059850374,0.32939521800281296,3555,0.23504999999999998,80,80,10,75
77,400,0.125,2,LHS,False,77,2496.244389027431,0.3601472134595163,3804,0.24295000000000003,80,80,10,75
78,400,0.125,2,circle,True,78,2487.882793017456,0.1562049062049062,2772,0.2756372549019608,80,80,10,75
79,400,0.125,2,circle,False,79,2483.3790523690773,0.20108880571623,2939,0.23303921568627453,80,80,10,75
80,400,0.16666666666666666,1,LHS,True,80,2489.5586034912717,0.24043367346938777,3136,0.18803030303030302,80,80,10,75
81,400,0.16666666666666666,1,LHS,False,81,2485.945137157107,0.24975704567541301,3087,0.19871212121212123,80,80,10,75
82,400,0.16666666666666666,1,circle,True,82,2494.266832917706,0.10338201383551114,2602,0.17649253731343284,80,80,10,75
83,400,0.16666666666666666,1,circle,False,83,2480.501246882793,0.07348761672756801,2463,0.17033582089552238,80,80,10,75
84,400,0.16666666666666666,2,LHS,True,84,2496.8753117206984,0.17096774193548386,2790,0.17291666666666666,80,80,10,75
85,400,0.16666666666666666,2,LHS,False,85,2488.643391521197,0.24509183027232426,3158,0.18617424242424244,80,80,10,75
86,400,0.16666666666666666,2,circle,True,86,2488.4039900249377,0.10309667673716012,2648,0.17764925373134327,80,80,10,75
87,400,0.16666666666666666,2,circle,False,87,2491.9850374064836,0.09884615384615385,2600,0.185,80,80,10,75
88,400,0.25,1,LHS,True,88,2496.431421446384,0.13045098770033545,2683,0.10844999999999999,80,80,10,75
89,400,0.25,1,LHS,False,89,2495.6359102244387,0.12644968200523757,2673,0.116475,80,80,10,75
90,400,0.25,1,circle,True,90,2489.226932668329,0.05338645418326693,2510,0.13373762376237625,80,80,10,75
91,400,0.25,1,circle,False,91,2490.583541147132,0.04216618437370814,2419,0.12663366336633664,80,80,10,75
92,400,0.25,2,LHS,True,92,2499.14463840399,0.1038910505836576,2570,0.11579999999999999,80,80,10,75
93,400,0.25,2,LHS,False,93,2494.0349127182044,0.10481794777491725,2719,0.132125,80,80,10,75
94,400,0.25,2,circle,True,94,2490.7980049875314,0.0488997555012225,2454,0.11183168316831682,80,80,10,75
95,400,0.25,2,circle,False,95,2489.4364089775563,0.048307184145334435,2422,0.1232920792079208,80,80,10,75
96,100,0.1,1,LHS,True,0,2089.0,0.5147058823529411,1020,0.28625,80,80,10,75
97,100,0.1,1,LHS,False,1,1939.118811881188,0.5354166666666667,960,0.36124999999999996,80,80,10,75
98,100,0.1,1,circle,True,2,2373.633663366337,0.27577937649880097,834,0.3227272727272728,80,80,10,75
99,100,0.1,1,circle,False,3,2363.237623762376,0.4295774647887324,994,0.3270454545454546,80,80,10,75
100,100,0.1,2,LHS,True,4,2210.366336633663,0.4523809523809524,966,0.29474999999999996,80,80,10,75
101,100,0.1,2,LHS,False,5,2303.7425742574255,0.5463182897862233,1263,0.33125,80,80,10,75
102,100,0.1,2,circle,True,6,2445.6732673267325,0.3650107991360691,926,0.3709090909090909,80,80,10,75
103,100,0.1,2,circle,False,7,2393.891089108911,0.339265850945495,899,0.31204545454545457,80,80,10,75
104,100,0.125,1,LHS,True,8,2277.80198019802,0.42424242424242425,957,0.20708333333333337,80,80,10,75
105,100,0.125,1,LHS,False,9,2223.0,0.4416403785488959,951,0.23604166666666662,80,80,10,75
106,100,0.125,1,circle,True,10,2400.29702970297,0.22335766423357664,685,0.2436538461538462,80,80,10,75
107,100,0.125,1,circle,False,11,2375.039603960396,0.3192982456140351,855,0.24211538461538462,80,80,10,75
108,100,0.125,2,LHS,True,12,2359.990099009901,0.5133735979292493,1159,0.21854166666666666,80,80,10,75
109,100,0.125,2,LHS,False,13,2335.841584158416,0.3285198555956679,831,0.23416666666666666,80,80,10,75
110,100,0.125,2,circle,True,14,2443.8217821782177,0.25590062111801243,805,0.2948076923076923,80,80,10,75
111,100,0.125,2,circle,False,15,2484.831683168317,0.250936329588015,801,0.20826923076923073,80,80,10,75
112,100,0.16666666666666666,1,LHS,True,16,2373.633663366337,0.2925170068027211,882,0.20500000000000002,80,80,10,75
113,100,0.16666666666666666,1,LHS,False,17,2417.207920792079,0.3827027027027027,925,0.20984375,80,80,10,75
114,100,0.16666666666666666,1,circle,True,18,2418.960396039604,0.2102496714848883,761,0.21102941176470588,80,80,10,75
115,100,0.16666666666666666,1,circle,False,19,2461.2475247524753,0.16376811594202897,690,0.18926470588235295,80,80,10,75
116,100,0.16666666666666666,2,LHS,True,20,2381.079207920792,0.32281553398058255,824,0.21015625,80,80,10,75
117,100,0.16666666666666666,2,LHS,False,21,2386.831683168317,0.321256038647343,828,0.18703125,80,80,10,75
118,100,0.16666666666666666,2,circle,True,22,2465.29702970297,0.11711711711711711,666,0.18250000000000002,80,80,10,75
119,100,0.16666666666666666,2,circle,False,23,2475.5148514851485,0.14285714285714285,679,0.17161764705882354,80,80,10,75
120,100,0.25,1,LHS,True,24,2442.7524752475247,0.1753889674681754,707,0.106,80,80,10,75
121,100,0.25,1,LHS,False,25,2426.4752475247524,0.20445609436435125,763,0.1559,80,80,10,75
122,100,0.25,1,circle,True,26,2488.7821782178216,0.06646971935007386,677,0.13144230769230772,80,80,10,75
123,100,0.25,1,circle,False,27,2478.3861386138615,0.0391566265060241,664,0.1214423076923077,80,80,10,75
124,100,0.25,2,LHS,True,28,2483.059405940594,0.3052391799544419,878,0.1306,80,80,10,75
125,100,0.25,2,LHS,False,29,2465.158415841584,0.14935988620199148,703,0.11069999999999998,80,80,10,75
126,100,0.25,2,circle,True,30,2483.039603960396,0.06504065040650407,615,0.1380769230769231,80,80,10,75
127,100,0.25,2,circle,False,31,2496.4455445544554,0.030456852791878174,591,0.1385576923076923,80,80,10,75
128,250,0.1,1,LHS,True,32,2396.661354581673,0.5054907343857241,2914,0.2654,80,80,10,75
129,250,0.1,1,LHS,False,33,2416.2430278884462,0.5429662635264163,3142,0.2958,80,80,10,75
130,250,0.1,1,circle,True,34,2472.9482071713146,0.287329251059821,2123,0.3453846153846154,80,80,10,75
131,250,0.1,1,circle,False,35,2482.6892430278886,0.252832131822863,1942,0.31182692307692306,80,80,10,75
132,250,0.1,2,LHS,True,36,2455.0,0.4707379134860051,2751,0.2906,80,80,10,75
133,250,0.1,2,LHS,False,37,2466.7290836653387,0.4488486221215553,2649,0.28990000000000005,80,80,10,75
134,250,0.1,2,circle,True,38,2485.9561752988047,0.20257925846319183,1861,0.2876923076923077,80,80,10,75
135,250,0.1,2,circle,False,39,2489.7171314741036,0.27492596248766044,2026,0.3019230769230769,80,80,10,75
136,250,0.125,1,LHS,True,40,2468.9163346613545,0.3122043519394513,2114,0.245241935483871,80,80,10,75
137,250,0.125,1,LHS,False,41,2430.3824701195217,0.33770937075599816,2209,0.25548387096774194,80,80,10,75
138,250,0.125,1,circle,True,42,2479.262948207171,0.19491066594477532,1847,0.258828125,80,80,10,75
139,250,0.125,1,circle,False,43,2490.1474103585656,0.21696035242290748,1816,0.22578125,80,80,10,75
140,250,0.125,2,LHS,True,44,2491.1235059760957,0.30916030534351147,2096,0.20991935483870972,80,80,10,75
141,250,0.125,2,LHS,False,45,2469.02390438247,0.3306641544983514,2123,0.2426612903225806,80,80,10,75
142,250,0.125,2,circle,True,46,2484.9561752988047,0.1662857142857143,1750,0.23828125,80,80,10,75
143,250,0.125,2,circle,False,47,2489.3227091633466,0.18626373626373627,1820,0.24281250000000004,80,80,10,75
144,250,0.16666666666666666,1,LHS,True,48,2482.2470119521913,0.21638074156059767,1807,0.18073170731707316,80,80,10,75
145,250,0.16666666666666666,1,LHS,False,49,2487.131474103586,0.24880382775119617,1881,0.18060975609756097,80,80,10,75
146,250,0.16666666666666666,1,circle,True,50,2495.9083665338644,0.15219842164599776,1774,0.17839285714285713,80,80,10,75
147,250,0.16666666666666666,1,circle,False,51,2479.8525896414344,0.09665653495440729,1645,0.1905357142857143,80,80,10,75
148,250,0.16666666666666666,2,LHS,True,52,2459.03187250996,0.20918367346938777,1764,0.1745731707317073,80,80,10,75
149,250,0.16666666666666666,2,LHS,False,53,2463.135458167331,0.24759871931696906,1874,0.16707317073170733,80,80,10,75
150,250,0.16666666666666666,2,circle,True,54,2488.6733067729083,0.09380863039399624,1599,0.1692857142857143,80,80,10,75
151,250,0.16666666666666666,2,circle,False,55,2486.9123505976095,0.10278113663845223,1654,0.17916666666666667,80,80,10,75
152,250,0.25,1,LHS,True,56,2495.613545816733,0.11958511287370348,1639,0.11879032258064515,80,80,10,75
153,250,0.25,1,LHS,False,57,2491.964143426295,0.1425233644859813,1712,0.13362903225806452,80,80,10,75
154,250,0.25,1,circle,True,58,2498.358565737052,0.05998681608437706,1517,0.12603174603174602,80,80,10,75
155,250,0.25,1,circle,False,59,2489.597609561753,0.062264150943396226,1590,0.11261904761904763,80,80,10,75
156,250,0.25,2,LHS,True,60,2488.135458167331,0.09884075655887736,1639,0.12334677419354839,80,80,10,75
157,250,0.25,2,LHS,False,61,2499.996015936255,0.09878048780487805,1640,0.12302419354838709,80,80,10,75
158,250,0.25,2,circle,True,62,2493.3426294820715,0.03989181879648411,1479,0.11150793650793651,80,80,10,75
159,250,0.25,2,circle,False,63,2495.8964143426297,0.04816955684007707,1557,0.11063492063492064,80,80,10,75
160,400,0.1,1,LHS,True,64,2452.6583541147133,0.37137276785714285,3584,0.2871875,80,80,10,75
161,400,0.1,1,LHS,False,65,2467.5236907730673,0.4914372425753306,4613,0.30706249999999996,80,80,10,75
162,400,0.1,1,circle,True,66,2476.2418952618455,0.256797583081571,3310,0.3173170731707317,80,80,10,75
163,400,0.1,1,circle,False,67,2491.2493765586037,0.21580756013745706,2910,0.31121951219512195,80,80,10,75
164,400,0.1,2,LHS,True,68,2482.334164588529,0.3504415011037528,3624,0.3219375,80,80,10,75
165,400,0.1,2,LHS,False,69,2483.3890274314213,0.4012314007183171,3898,0.28356250000000005,80,80,10,75
166,400,0.1,2,circle,True,70,2483.6059850374063,0.24893407674647425,3049,0.3076219512195122,80,80,10,75
167,400,0.1,2,circle,False,71,2490.778054862843,0.22707712677921219,3021,0.29426829268292687,80,80,10,75
168,400,0.125,1,LHS,True,72,2462.411471321696,0.31689717378232113,3326,0.22629999999999995,80,80,10,75
169,400,0.125,1,LHS,False,73,2487.8403990024935,0.3538670284938942,3685,0.25815,80,80,10,75
170,400,0.125,1,circle,True,74,2478.6807980049875,0.1715703651187522,2821,0.2646078431372549,80,80,10,75
171,400,0.125,1,circle,False,75,2483.643391521197,0.1764499121265378,2845,0.2503431372549019,80,80,10,75
172,400,0.125,2,LHS,True,76,2487.2468827930174,0.2965328467153285,3288,0.251,80,80,10,75
173,400,0.125,2,LHS,False,77,2487.6832917705738,0.33186619718309857,3408,0.23915,80,80,10,75
174,400,0.125,2,circle,True,78,2485.221945137157,0.17267213699607564,2803,0.24602941176470586,80,80,10,75
175,400,0.125,2,circle,False,79,2470.5860349127183,0.14200743494423793,2690,0.2588725490196078,80,80,10,75
176,400,0.16666666666666666,1,LHS,True,80,2480.4688279301745,0.24919302775984506,3098,0.18606060606060604,80,80,10,75
177,400,0.16666666666666666,1,LHS,False,81,2493.6209476309227,0.20634920634920634,2898,0.19087121212121214,80,80,10,75
178,400,0.16666666666666666,1,circle,True,82,2486.0573566084786,0.10318664643399089,2636,0.19347014925373135,80,80,10,75
179,400,0.16666666666666666,1,circle,False,83,2489.4613466334163,0.09312210200927357,2588,0.19705223880597017,80,80,10,75
180,400,0.16666666666666666,2,LHS,True,84,2495.7456359102243,0.2095769104624467,3049,0.17696969696969697,80,80,10,75
181,400,0.16666666666666666,2,LHS,False,85,2495.583541147132,0.23890339425587467,3064,0.18128787878787878,80,80,10,75
182,400,0.16666666666666666,2,circle,True,86,2488.5860349127183,0.125,2680,0.1860074626865672,80,80,10,75
183,400,0.16666666666666666,2,circle,False,87,2489.4638403990025,0.11356821589205397,2668,0.19458955223880597,80,80,10,75
184,400,0.25,1,LHS,True,88,2486.142144638404,0.1277798718431964,2653,0.119825,80,80,10,75
185,400,0.25,1,LHS,False,89,2490.28927680798,0.09379727685325265,2644,0.12482499999999998,80,80,10,75
186,400,0.25,1,circle,True,90,2487.279301745636,0.044165316045380876,2468,0.13136138613861384,80,80,10,75
187,400,0.25,1,circle,False,91,2478.356608478803,0.06486271388778353,2513,0.1155693069306931,80,80,10,75
188,400,0.25,2,LHS,True,92,2491.3067331670823,0.11216012084592145,2648,0.12189999999999998,80,80,10,75
189,400,0.25,2,LHS,False,93,2489.643391521197,0.10384615384615385,2600,0.12225,80,80,10,75
190,400,0.25,2,circle,True,94,2483.1246882793016,0.04576751721344674,2469,0.12042079207920792,80,80,10,75
191,400,0.25,2,circle,False,95,2489.9476309226934,0.0535289452815226,2522,0.13024752475247525,80,80,10,75
192,100,0.1,1,LHS,True,0,1904.6039603960396,0.5515873015873016,1008,0.31025,80,80,10,75
193,100,0.1,1,LHS,False,1,1968.1782178217823,0.4681081081081081,925,0.34575,80,80,10,75
194,100,0.1,1,circle,True,2,2397.29702970297,0.39704329461457233,947,0.3609090909090909,80,80,10,75
195,100,0.1,1,circle,False,3,2363.70297029703,0.406570841889117,974,0.34977272727272724,80,80,10,75
196,100,0.1,2,LHS,True,4,2065.80198019802,0.5098231827111984,1018,0.26399999999999996,80,80,10,75
197,100,0.1,2,LHS,False,5,2152.128712871287,0.5111976630963972,1027,0.33049999999999996,80,80,10,75
198,100,0.1,2,circle,True,6,2422.1485148514853,0.30612244897959184,833,0.32954545454545453,80,80,10,75
199,100,0.1,2,circle,False,7,2392.3168316831684,0.4145854145854146,1001,0.32113636363636366,80,80,10,75
200,100,0.125,1,LHS,True,8,2193.009900990099,0.4082313681868743,899,0.25937499999999997,80,80,10,75
201,100,0.125,1,LHS,False,9,2228.70297029703,0.4223529411764706,850,0.22458333333333336,80,80,10,75
202,100,0.125,1,circle,True,10,2457.19801980198,0.26329113924050634,790,0.27230769230769236,80,80,10,75
203,100,0.125,1,circle,False,11,2424.7227722772277,0.19093406593406592,728,0.2784615384615385,80,80,10,75
204,100,0.125,2,LHS,True,12,2214.1881188118814,0.4714566929133858,1016,0.28041666666666665,80,80,10,75
205,100,0.125,2,LHS,False,13,2430.792079207921,0.41810783316378436,983,0.2833333333333333,80,80,10,75
206,100,0.125,2,circle,True,14,2482.871287128713,0.2285012285012285,814,0.24519230769230768,80,80,10,75
207,100,0.125,2,circle,False,15,2455.762376237624,0.14939434724091522,743,0.2907692307692308,80,80,10,75
208,100,0.16666666666666666,1,LHS,True,16,2283.2871287128714,0.3511705685618729,897,0.19078124999999999,80,80,10,75
209,100,0.16666666666666666,1,LHS,False,17,2428.940594059406,0.43674976915974145,1083,0.2190625,80,80,10,75
210,100,0.16666666666666666,1,circle,True,18,2444.4653465346537,0.07836990595611286,638,0.17632352941176468,80,80,10,75
211,100,0.16666666666666666,1,circle,False,19,2451.2871287128714,0.12480499219968799,641,0.20102941176470587,80,80,10,75
212,100,0.16666666666666666,2,LHS,True,20,2433.891089108911,0.4296228150873965,1087,0.20796875,80,80,10,75
213,100,0.16666666666666666,2,LHS,False,21,2349.1782178217823,0.2843488649940263,837,0.18171874999999998,80,80,10,75
214,100,0.16666666666666666,2,circle,True,22,2473.6039603960394,0.2258485639686684,766,0.2336764705882353,80,80,10,75
215,100,0.16666666666666666,2,circle,False,23,2475.138613861386,0.19838056680161945,741,0.19897058823529412,80,80,10,75
216,100,0.25,1,LHS,True,24,2450.871287128713,0.16620498614958448,722,0.13649999999999998,80,80,10,75
217,100,0.25,1,LHS,False,25,2465.3564356435645,0.2471626733921816,793,0.1168,80,80,10,75
218,100,0.25,1,circle,True,26,2472.891089108911,0.12385321100917432,654,0.10567307692307694,80,80,10,75
219,100,0.25,1,circle,False,27,2499.990099009901,0.09415121255349501,701,0.15557692307692308,80,80,10,75
220,100,0.25,2,LHS,True,28,2495.831683168317,0.2731707317073171,820,0.1241,80,80,10,75
221,100,0.25,2,LHS,False,29,2463.029702970297,0.12828438948995363,647,0.1295,80,80,10,75
222,100,0.25,2,circle,True,30,2488.237623762376,0.049689440993788817,644,0.14682692307692308,80,80,10,75
223,100,0.25,2,circle,False,31,2499.990099009901,0.06591639871382636,622,0.11826923076923077,80,80,10,75
224,250,0.1,1,LHS,True,32,2402.2868525896415,0.517750439367311,2845,0.2965,80,80,10,75
225,250,0.1,1,LHS,False,33,2416.398406374502,0.4766390354182366,2654,0.3332,80,80,10,75
226,250,0.1,1,circle,True,34,2481.3466135458166,0.3064365671641791,2144,0.3351923076923077,80,80,10,75
227,250,0.1,1,circle,False,35,2485.9521912350597,0.2601626016260163,1968,0.31,80,80,10,75
228,250,0.1,2,LHS,True,36,2459.434262948207,0.4649090233939844,2693,0.3225,80,80,10,75
229,250,0.1,2,LHS,False,37,2421.804780876494,0.5426456388799485,3107,0.3057,80,80,10,75
230,250,0.1,2,circle,True,38,2471.167330677291,0.2502492522432702,2006,0.34961538461538455,80,80,10,75
231,250,0.1,2,circle,False,39,2485.972111553785,0.244794311833418,1969,0.3177884615384615,80,80,10,75
232,250,0.125,1,LHS,True,40,2443.1274900398407,0.43797856049004597,2612,0.2636290322580645,80,80,10,75
233,250,0.125,1,LHS,False,41,2468.996015936255,0.38787138787138786,2457,0.2471774193548387,80,80,10,75
234,250,0.125,1,circle,True,42,2478.6812749003984,0.18613750698714365,1789,0.226484375,80,80,10,75
235,250,0.125,1,circle,False,43,2475.533864541833,0.1925638179800222,1802,0.216875,80,80,10,75
236,250,0.125,2,LHS,True,44,2476.390438247012,0.30432645034414946,2034,0.24217741935483877,80,80,10,75
237,250,0.125,2,LHS,False,45,2476.9203187250996,0.41636289995949777,2469,0.26959677419354844,80,80,10,75
238,250,0.125,2,circle,True,46,2498.605577689243,0.16610169491525423,1770,0.26749999999999996,80,80,10,75
239,250,0.125,2,circle,False,47,2493.0557768924305,0.17434210526315788,1824,0.26453125,80,80,10,75
240,250,0.16666666666666666,1,LHS,True,48,2487.0996015936257,0.20128824476650564,1863,0.17884146341463417,80,80,10,75
241,250,0.16666666666666666,1,LHS,False,49,2469.06374501992,0.265255905511811,2032,0.19298780487804879,80,80,10,75
242,250,0.16666666666666666,1,circle,True,50,2494.195219123506,0.10744810744810745,1638,0.19202380952380954,80,80,10,75
243,250,0.16666666666666666,1,circle,False,51,2478.434262948207,0.10927347903130538,1693,0.19851190476190478,80,80,10,75
244,250,0.16666666666666666,2,LHS,True,52,2485.609561752988,0.1905292479108635,1795,0.18353658536585366,80,80,10,75
245,250,0.16666666666666666,2,LHS,False,53,2492.812749003984,0.22844175491679275,1983,0.18067073170731707,80,80,10,75
246,250,0.16666666666666666,2,circle,True,54,2490.0159362549803,0.14011627906976745,1720,0.18791666666666668,80,80,10,75
247,250,0.16666666666666666,2,circle,False,55,2482.820717131474,0.12753623188405797,1725,0.2093452380952381,80,80,10,75
248,250,0.25,1,LHS,True,56,2478.067729083665,0.12781065088757396,1690,0.1251209677419355,80,80,10,75
249,250,0.25,1,LHS,False,57,2487.832669322709,0.12530864197530864,1620,0.11733870967741936,80,80,10,75
250,250,0.25,1,circle,True,58,2492.167330677291,0.07170795306388526,1534,0.12825396825396823,80,80,10,75
251,250,0.25,1,circle,False,59,2479.7250996015937,0.048859934853420196,1535,0.1323809523809524,80,80,10,75
252,250,0.25,2,LHS,True,60,2499.996015936255,0.11125158027812895,1582,0.10620967741935484,80,80,10,75
253,250,0.25,2,LHS,False,61,2496.386454183267,0.12885326757090013,1622,0.12862903225806452,80,80,10,75
254,250,0.25,2,circle,True,62,2482.3545816733067,0.07835820895522388,1608,0.13293650793650794,80,80,10,75
255,250,0.25,2,circle,False,63,2494.179282868526,0.04669260700389105,1542,0.13079365079365077,80,80,10,75
256,400,0.1,1,LHS,True,64,2470.2917705735663,0.43184589124603756,4101,0.31843750000000004,80,80,10,75
257,400,0.1,1,LHS,False,65,2472.1795511221944,0.4013037809647979,3835,0.3158125,80,80,10,75
258,400,0.1,1,circle,True,66,2490.872817955112,0.23208521626856035,3098,0.30554878048780487,80,80,10,75
259,400,0.1,1,circle,False,67,2493.86783042394,0.2482200647249191,3090,0.30603658536585365,80,80,10,75
260,400,0.1,2,LHS,True,68,2480.583541147132,0.40745436105476673,3944,0.303125,80,80,10,75
261,400,0.1,2,LHS,False,69,2467.972568578554,0.48557908968003605,4438,0.2970625,80,80,10,75
262,400,0.1,2,circle,True,70,2478.077306733167,0.2203161789438278,2973,0.31250000000000006,80,80,10,75
263,400,0.1,2,circle,False,71,2489.7630922693265,0.23653088042049936,3044,0.3067682926829268,80,80,10,75
264,400,0.125,1,LHS,True,72,2490.623441396509,0.32245737801293356,3402,0.24705000000000002,80,80,10,75
265,400,0.125,1,LHS,False,73,2478.3092269326685,0.3197219808861859,3453,0.24445,80,80,10,75
266,400,0.125,1,circle,True,74,2491.5137157107233,0.206172028890348,3046,0.2788235294117647,80,80,10,75
267,400,0.125,1,circle,False,75,2486.8029925187034,0.1808695652173913,2875,0.23181372549019608,80,80,10,75
268,400,0.125,2,LHS,True,76,2493.2319201995015,0.3046898638426626,3305,0.24974999999999997,80,80,10,75
269,400,0.125,2,LHS,False,77,2494.7705735660847,0.35787211176786676,3722,0.23935000000000003,80,80,10,75
270,400,0.125,2,circle,True,78,2491.506234413965,0.16279875303082786,2887,0.2456862745098039,80,80,10,75
271,400,0.125,2,circle,False,79,2485.3167082294262,0.14672521039151115,2733,0.24931372549019606,80,80,10,75
