,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
24,100,0.25,1,LHS,True,24,2442.970297029703,0.17988668555240794,706,0.1416,80,80,10,75
25,100,0.25,1,LHS,False,25,2480.1881188118814,0.14327062228654125,691,0.1306,80,80,10,75
26,100,0.25,1,circle,True,26,2496.910891089109,0.09327217125382263,654,0.14798076923076925,80,80,10,75
27,100,0.25,1,circle,False,27,2488.7128712871286,0.06956521739130435,690,0.13048076923076926,80,80,10,75
28,100,0.25,2,LHS,True,28,2473.5841584158416,0.12286158631415241,643,0.131,80,80,10,75
29,100,0.25,2,LHS,False,29,2481.267326732673,0.19174434087882822,751,0.1009,80,80,10,75
30,100,0.25,2,circle,True,30,2493.3168316831684,0.09104704097116843,659,0.11240384615384615,80,80,10,75
31,100,0.25,2,circle,False,31,2496.6930693069307,0.08181818181818182,660,0.12548076923076923,80,80,10,75
32,100,0.1,1,LHS,True,0,2197.3762376237623,0.44813278008298757,964,0.295,80,80,10,75
33,100,0.1,1,LHS,False,1,2116.2772277227723,0.48166501486620417,1009,0.3195,80,80,10,75
34,100,0.1,1,circle,True,2,2383.871287128713,0.34355179704016914,946,0.31931818181818183,80,80,10,75
35,100,0.1,1,circle,False,3,2364.7524752475247,0.38461538461538464,936,0.36818181818181817,80,80,10,75
36,100,0.1,2,LHS,True,4,2051.80198019802,0.511,1000,0.319,80,80,10,75
37,100,0.1,2,LHS,False,5,2231.029702970297,0.4834307992202729,1026,0.31325000000000003,80,80,10,75
38,100,0.1,2,circle,True,6,2387.861386138614,0.3524861878453039,905,0.3718181818181818,80,80,10,75
39,100,0.1,2,circle,False,7,2374.3069306930693,0.3076923076923077,858,0.3447727272727273,80,80,10,75
40,100,0.125,1,LHS,True,8,2197.633663366337,0.4479495268138801,951,0.23208333333333334,80,80,10,75
41,100,0.125,1,LHS,False,9,2352.5049504950493,0.437440305635148,1047,0.263125,80,80,10,75
42,100,0.125,1,circle,True,10,2400.1782178217823,0.21243523316062177,772,0.2882692307692308,80,80,10,75
43,100,0.125,1,circle,False,11,2441.6831683168316,0.3137019230769231,832,0.24865384615384614,80,80,10,75
44,100,0.125,2,LHS,True,12,2244.80198019802,0.4214360041623309,961,0.21958333333333332,80,80,10,75
45,100,0.125,2,LHS,False,13,2368.990099009901,0.42513089005235605,955,0.2783333333333334,80,80,10,75
46,100,0.125,2,circle,True,14,2438.3564356435645,0.19433198380566802,741,0.25730769230769235,80,80,10,75
47,100,0.125,2,circle,False,15,2443.633663366337,0.23741935483870968,775,0.27634615384615385,80,80,10,75
48,100,0.16666666666666666,1,LHS,True,16,2399.841584158416,0.244,750,0.1921875,80,80,10,75
49,100,0.16666666666666666,1,LHS,False,17,2371.8811881188117,0.39438085327783556,961,0.20953125,80,80,10,75
50,100,0.16666666666666666,1,circle,True,18,2467.8514851485147,0.19136690647482013,695,0.1738235294117647,80,80,10,75
51,100,0.16666666666666666,1,circle,False,19,2468.6435643564355,0.18699186991869918,738,0.2236764705882353,80,80,10,75
52,100,0.16666666666666666,2,LHS,True,20,2395.70297029703,0.32454128440366975,872,0.18671875000000002,80,80,10,75
53,100,0.16666666666666666,2,LHS,False,21,2445.029702970297,0.3352208380520951,883,0.22,80,80,10,75
54,100,0.16666666666666666,2,circle,True,22,2466.920792079208,0.21448087431693988,732,0.19794117647058826,80,80,10,75
55,100,0.16666666666666666,2,circle,False,23,2477.19801980198,0.16298342541436464,724,0.2064705882352941,80,80,10,75
56,100,0.25,1,LHS,True,24,2415.8217821782177,0.32217090069284066,866,0.149,80,80,10,75
57,100,0.25,1,LHS,False,25,2468.4455445544554,0.12874251497005987,668,0.1333,80,80,10,75
58,100,0.25,1,circle,True,26,2499.990099009901,0.057488653555219364,661,0.1351923076923077,80,80,10,75
59,100,0.25,1,circle,False,27,2488.772277227723,0.07668231611893583,639,0.12173076923076925,80,80,10,75
60,100,0.25,2,LHS,True,28,2487.4356435643563,0.14345991561181434,711,0.1414,80,80,10,75
61,100,0.25,2,LHS,False,29,2473.029702970297,0.20304568527918782,788,0.12689999999999999,80,80,10,75
62,100,0.25,2,circle,True,30,2472.029702970297,0.06239737274220033,609,0.1264423076923077,80,80,10,75
63,100,0.25,2,circle,False,31,2499.990099009901,0.0732484076433121,628,0.10269230769230767,80,80,10,75
64,100,0.1,1,LHS,True,0,2045.079207920792,0.49342770475227504,989,0.292,80,80,10,75
65,100,0.1,1,LHS,False,1,2054.4653465346537,0.4669464847848898,953,0.23349999999999999,80,80,10,75
66,100,0.1,1,circle,True,2,2328.3366336633662,0.390899689762151,967,0.33295454545454545,80,80,10,75
67,100,0.1,1,circle,False,3,2395.0,0.3551296505073281,887,0.3443181818181818,80,80,10,75
68,100,0.1,2,LHS,True,4,2206.3861386138615,0.5124884366327475,1081,0.37399999999999994,80,80,10,75
69,100,0.1,2,LHS,False,5,2176.5841584158416,0.45502092050209203,956,0.311,80,80,10,75
70,100,0.1,2,circle,True,6,2393.1782178217823,0.38008565310492504,934,0.3113636363636364,80,80,10,75
71,100,0.1,2,circle,False,7,2425.4653465346537,0.3674321503131524,958,0.2570454545454545,80,80,10,75
72,100,0.125,1,LHS,True,8,2277.990099009901,0.35294117647058826,884,0.3122916666666667,80,80,10,75
73,100,0.125,1,LHS,False,9,2067.3168316831684,0.5142314990512334,1054,0.26437499999999997,80,80,10,75
74,100,0.125,1,circle,True,10,2403.930693069307,0.2268326417704011,723,0.26153846153846155,80,80,10,75
75,100,0.125,1,circle,False,11,2423.3564356435645,0.2596026490066225,755,0.2682692307692308,80,80,10,75
76,100,0.125,2,LHS,True,12,2316.9504950495048,0.4797047970479705,1084,0.2875,80,80,10,75
77,100,0.125,2,LHS,False,13,2309.207920792079,0.45145631067961167,1030,0.2577083333333333,80,80,10,75
78,100,0.125,2,circle,True,14,2472.9504950495048,0.30787589498806683,838,0.21442307692307697,80,80,10,75
79,100,0.125,2,circle,False,15,2459.633663366337,0.28421052631578947,855,0.28230769230769226,80,80,10,75
80,100,0.16666666666666666,1,LHS,True,16,2325.4257425742576,0.4481037924151697,1002,0.20375000000000001,80,80,10,75
81,100,0.16666666666666666,1,LHS,False,17,2381.079207920792,0.3174061433447099,879,0.18203124999999998,80,80,10,75
82,100,0.16666666666666666,1,circle,True,18,2477.80198019802,0.1752136752136752,702,0.16985294117647057,80,80,10,75
83,100,0.16666666666666666,1,circle,False,19,2473.1485148514853,0.1824712643678161,696,0.22426470588235295,80,80,10,75
84,100,0.16666666666666666,2,LHS,True,20,2383.0,0.33905579399141633,932,0.2290625,80,80,10,75
85,100,0.16666666666666666,2,LHS,False,21,2480.3366336633662,0.2809917355371901,847,0.18390625000000002,80,80,10,75
86,100,0.16666666666666666,2,circle,True,22,2470.069306930693,0.14710252600297177,673,0.22279411764705884,80,80,10,75
87,100,0.16666666666666666,2,circle,False,23,2462.5445544554455,0.13596491228070176,684,0.2036764705882353,80,80,10,75
88,100,0.25,1,LHS,True,24,2448.6138613861385,0.2665094339622642,848,0.12560000000000002,80,80,10,75
89,100,0.25,1,LHS,False,25,2455.227722772277,0.14516129032258066,682,0.1189,80,80,10,75
90,100,0.25,1,circle,True,26,2466.5742574257424,0.12556732223903178,661,0.11278846153846153,80,80,10,75
91,100,0.25,1,circle,False,27,2480.5049504950493,0.07692307692307693,624,0.10740384615384616,80,80,10,75
92,100,0.25,2,LHS,True,28,2460.108910891089,0.1471004243281471,707,0.1274,80,80,10,75
93,100,0.25,2,LHS,False,29,2481.3861386138615,0.26282853566958697,799,0.1255,80,80,10,75
94,100,0.25,2,circle,True,30,2491.2178217821784,0.05967741935483871,620,0.11519230769230769,80,80,10,75
95,100,0.25,2,circle,False,31,2469.4653465346537,0.0532724505327245,657,0.14365384615384616,80,80,10,75
96,100,0.1,1,LHS,True,0,2057.1881188118814,0.5406922357343311,1069,0.289,80,80,10,75
97,100,0.1,1,LHS,False,1,1947.930693069307,0.4580498866213152,882,0.32999999999999996,80,80,10,75
98,100,0.1,1,circle,True,2,2392.6534653465346,0.5133333333333333,1200,0.33999999999999997,80,80,10,75
99,100,0.1,1,circle,False,3,2297.762376237624,0.3449074074074074,864,0.3406818181818182,80,80,10,75
100,100,0.1,2,LHS,True,4,2173.059405940594,0.53954802259887,1062,0.27375,80,80,10,75
101,100,0.1,2,LHS,False,5,2066.9504950495048,0.4886025768087215,1009,0.26375000000000004,80,80,10,75
102,100,0.1,2,circle,True,6,2423.8118811881186,0.3440736478711162,869,0.34295454545454546,80,80,10,75
103,100,0.1,2,circle,False,7,2417.1881188118814,0.4301181102362205,1016,0.30295454545454537,80,80,10,75
104,100,0.125,1,LHS,True,8,2238.90099009901,0.5764984227129337,1268,0.25,80,80,10,75
105,100,0.125,1,LHS,False,9,2267.5544554455446,0.5402097902097902,1144,0.24,80,80,10,75
106,100,0.125,1,circle,True,10,2412.772277227723,0.34445768772348034,839,0.23153846153846158,80,80,10,75
107,100,0.125,1,circle,False,11,2414.7227722772277,0.26666666666666666,795,0.2232692307692308,80,80,10,75
108,100,0.125,2,LHS,True,12,2350.5544554455446,0.4421364985163205,1011,0.29854166666666665,80,80,10,75
109,100,0.125,2,LHS,False,13,2408.227722772277,0.4487410071942446,1112,0.27916666666666673,80,80,10,75
110,100,0.125,2,circle,True,14,2393.861386138614,0.2376502002670227,749,0.27653846153846157,80,80,10,75
111,100,0.125,2,circle,False,15,2469.861386138614,0.2512755102040816,784,0.26019230769230767,80,80,10,75
112,100,0.16666666666666666,1,LHS,True,16,2409.7821782178216,0.25132275132275134,756,0.2184375,80,80,10,75
113,100,0.16666666666666666,1,LHS,False,17,2395.3267326732675,0.39643652561247217,898,0.1853125,80,80,10,75
114,100,0.16666666666666666,1,circle,True,18,2442.910891089109,0.1925133689839572,748,0.1886764705882353,80,80,10,75
115,100,0.16666666666666666,1,circle,False,19,2433.1485148514853,0.1925287356321839,696,0.2152941176470588,80,80,10,75
116,100,0.16666666666666666,2,LHS,True,20,2437.792079207921,0.3325892857142857,896,0.16218749999999998,80,80,10,75
117,100,0.16666666666666666,2,LHS,False,21,2413.7425742574255,0.22857142857142856,735,0.19374999999999998,80,80,10,75
118,100,0.16666666666666666,2,circle,True,22,2450.128712871287,0.15006821282401092,733,0.21999999999999997,80,80,10,75
119,100,0.16666666666666666,2,circle,False,23,2454.772277227723,0.157001414427157,707,0.18970588235294117,80,80,10,75
120,100,0.25,1,LHS,True,24,2461.6633663366338,0.1080669710806697,657,0.1183,80,80,10,75
121,100,0.25,1,LHS,False,25,2422.069306930693,0.13556851311953352,686,0.1298,80,80,10,75
122,100,0.25,1,circle,True,26,2487.633663366337,0.07196401799100449,667,0.1283653846153846,80,80,10,75
123,100,0.25,1,circle,False,27,2468.8514851485147,0.09567901234567901,648,0.13326923076923075,80,80,10,75
124,100,0.25,2,LHS,True,28,2438.5346534653463,0.15689149560117302,682,0.11199999999999999,80,80,10,75
125,100,0.25,2,LHS,False,29,2477.019801980198,0.19268635724331926,711,0.11689999999999998,80,80,10,75
126,100,0.25,2,circle,True,30,2496.3267326732675,0.05961251862891207,671,0.13105769230769232,80,80,10,75
127,100,0.25,2,circle,False,31,2484.80198019802,0.06758832565284179,651,0.12471153846153847,80,80,10,75
128,100,0.1,1,LHS,True,0,2255.6930693069307,0.45492227979274613,965,0.36699999999999994,80,80,10,75
129,100,0.1,1,LHS,False,1,1980.3267326732673,0.6228878648233487,1302,0.302,80,80,10,75
130,100,0.1,1,circle,True,2,2323.633663366337,0.33601841196777904,869,0.3809090909090909,80,80,10,75
131,100,0.1,1,circle,False,3,2380.8811881188117,0.360427807486631,935,0.3306818181818182,80,80,10,75
132,100,0.1,2,LHS,True,4,1982.7425742574258,0.5159680638722555,1002,0.3187499999999999,80,80,10,75
133,100,0.1,2,LHS,False,5,2319.8811881188117,0.4716636197440585,1094,0.398,80,80,10,75
134,100,0.1,2,circle,True,6,2428.3564356435645,0.3507377979568672,881,0.3170454545454545,80,80,10,75
135,100,0.1,2,circle,False,7,2426.128712871287,0.2829736211031175,834,0.3572727272727273,80,80,10,75
136,100,0.125,1,LHS,True,8,2207.871287128713,0.47477744807121663,1011,0.25854166666666667,80,80,10,75
137,100,0.125,1,LHS,False,9,2303.1485148514853,0.42737722048066873,957,0.26645833333333335,80,80,10,75
138,100,0.125,1,circle,True,10,2391.8514851485147,0.30158730158730157,882,0.27865384615384614,80,80,10,75
139,100,0.125,1,circle,False,11,2416.3861386138615,0.24736842105263157,760,0.22807692307692307,80,80,10,75
140,100,0.125,2,LHS,True,12,2298.6138613861385,0.5653518948182521,1293,0.2291666666666667,80,80,10,75
141,100,0.125,2,LHS,False,13,2314.8514851485147,0.43966323666978485,1069,0.2658333333333333,80,80,10,75
142,100,0.125,2,circle,True,14,2445.128712871287,0.29043683589138136,847,0.31923076923076926,80,80,10,75
143,100,0.125,2,circle,False,15,2439.8118811881186,0.23746701846965698,758,0.21826923076923072,80,80,10,75
144,100,0.16666666666666666,1,LHS,True,16,2385.1782178217823,0.2824427480916031,786,0.16515625,80,80,10,75
145,100,0.16666666666666666,1,LHS,False,17,2382.4158415841584,0.3009478672985782,844,0.21250000000000002,80,80,10,75
146,100,0.16666666666666666,1,circle,True,18,2463.980198019802,0.1950207468879668,723,0.2060294117647059,80,80,10,75
147,100,0.16666666666666666,1,circle,False,19,2458.930693069307,0.17326057298772168,733,0.20308823529411762,80,80,10,75
148,100,0.16666666666666666,2,LHS,True,20,2404.059405940594,0.2841463414634146,820,0.23812499999999998,80,80,10,75
149,100,0.16666666666666666,2,LHS,False,21,2455.09900990099,0.308710033076075,907,0.15390625,80,80,10,75
150,100,0.16666666666666666,2,circle,True,22,2475.7524752475247,0.16422287390029325,682,0.17338235294117646,80,80,10,75
151,100,0.16666666666666666,2,circle,False,23,2484.5445544554455,0.12885154061624648,714,0.20161764705882354,80,80,10,75
152,100,0.25,1,LHS,True,24,2459.4653465346537,0.14468085106382977,705,0.1328,80,80,10,75
153,100,0.25,1,LHS,False,25,2460.3267326732675,0.18659658344283836,761,0.1374,80,80,10,75
154,100,0.25,1,circle,True,26,2469.09900990099,0.08682170542635659,645,0.1353846153846154,80,80,10,75
155,100,0.25,1,circle,False,27,2447.70297029703,0.09244992295839753,649,0.11644230769230769,80,80,10,75
156,100,0.25,2,LHS,True,28,2478.2871287128714,0.11192930780559647,679,0.1368,80,80,10,75
157,100,0.25,2,LHS,False,29,2482.70297029703,0.15342465753424658,730,0.1319,80,80,10,75
158,100,0.25,2,circle,True,30,2486.4752475247524,0.045351473922902494,882,0.18346153846153848,80,80,10,75
159,100,0.25,2,circle,False,31,2463.19801980198,0.06487341772151899,632,0.11432692307692308,80,80,10,75
160,100,0.1,1,LHS,True,0,2037.4455445544554,0.6,1215,0.315,80,80,10,75
161,100,0.1,1,LHS,False,1,2071.079207920792,0.4531963470319635,876,0.25,80,80,10,75
162,100,0.1,1,circle,True,2,2393.237623762376,0.3304878048780488,820,0.3184090909090909,80,80,10,75
163,100,0.1,1,circle,False,3,2348.019801980198,0.37363834422657954,918,0.2852272727272727,80,80,10,75
164,100,0.1,2,LHS,True,4,2235.5049504950493,0.45645645645645644,999,0.39125,80,80,10,75
165,100,0.1,2,LHS,False,5,2184.2574257425745,0.4980430528375734,1022,0.33475,80,80,10,75
166,100,0.1,2,circle,True,6,2441.0495049504952,0.3583061889250814,921,0.38409090909090915,80,80,10,75
167,100,0.1,2,circle,False,7,2429.5940594059407,0.421455938697318,1044,0.3447727272727273,80,80,10,75
168,100,0.125,1,LHS,True,8,2226.861386138614,0.47604166666666664,960,0.21375,80,80,10,75
169,100,0.125,1,LHS,False,9,2255.2871287128714,0.3923076923076923,910,0.278125,80,80,10,75
170,100,0.125,1,circle,True,10,2442.960396039604,0.2765460910151692,857,0.2946153846153846,80,80,10,75
171,100,0.125,1,circle,False,11,2384.8514851485147,0.19337016574585636,724,0.22903846153846158,80,80,10,75
172,100,0.125,2,LHS,True,12,2268.762376237624,0.38650963597430404,934,0.264375,80,80,10,75
173,100,0.125,2,LHS,False,13,2350.5544554455446,0.36027713625866054,866,0.21916666666666665,80,80,10,75
174,100,0.125,2,circle,True,14,2444.8514851485147,0.29871645274212366,857,0.26,80,80,10,75
175,100,0.125,2,circle,False,15,2457.2178217821784,0.21853388658367912,723,0.24365384615384617,80,80,10,75
176,100,0.16666666666666666,1,LHS,True,16,2382.1188118811883,0.3305882352941176,850,0.16359375,80,80,10,75
177,100,0.16666666666666666,1,LHS,False,17,2256.732673267327,0.4375,1088,0.243125,80,80,10,75
178,100,0.16666666666666666,1,circle,True,18,2453.1881188118814,0.2823960880195599,818,0.19411764705882353,80,80,10,75
179,100,0.16666666666666666,1,circle,False,19,2433.2772277227723,0.16368638239339753,727,0.21,80,80,10,75
180,100,0.16666666666666666,2,LHS,True,20,2362.039603960396,0.3846994535519126,915,0.20531249999999998,80,80,10,75
181,100,0.16666666666666666,2,LHS,False,21,2473.207920792079,0.35168539325842696,890,0.19921875,80,80,10,75
182,100,0.16666666666666666,2,circle,True,22,2479.5049504950493,0.1595900439238653,683,0.1847058823529412,80,80,10,75
183,100,0.16666666666666666,2,circle,False,23,2463.3861386138615,0.20242914979757085,741,0.19676470588235295,80,80,10,75
184,100,0.25,1,LHS,True,24,2451.227722772277,0.1858288770053476,748,0.13949999999999999,80,80,10,75
185,100,0.25,1,LHS,False,25,2468.9504950495048,0.2059238363892807,709,0.1368,80,80,10,75
186,100,0.25,1,circle,True,26,2479.19801980198,0.07589285714285714,672,0.11076923076923076,80,80,10,75
187,100,0.25,1,circle,False,27,2490.4059405940593,0.11062590975254731,687,0.115,80,80,10,75
188,100,0.25,2,LHS,True,28,2456.920792079208,0.18523489932885906,745,0.1424,80,80,10,75
189,100,0.25,2,LHS,False,29,2441.90099009901,0.23302263648468707,751,0.1134,80,80,10,75
190,100,0.25,2,circle,True,30,2460.4257425742576,0.09010339734121123,677,0.13663461538461538,80,80,10,75
191,100,0.25,2,circle,False,31,2479.267326732673,0.040498442367601244,642,0.11423076923076926,80,80,10,75
