,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
61,250,0.16666666666666666,2,LHS,False,1,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
62,250,0.16666666666666666,2,LHS,False,2,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
63,250,0.16666666666666666,2,LHS,False,3,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
64,250,0.16666666666666666,2,LHS,False,4,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
65,250,0.16666666666666666,2,LHS,False,5,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
66,250,0.16666666666666666,2,LHS,False,6,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
67,250,0.16666666666666666,2,LHS,False,7,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
68,250,0.16666666666666666,2,LHS,False,8,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
69,250,0.16666666666666666,2,LHS,False,9,2495.3147410358565,0.21621621621621623,1887,0.19378048780487803,80,80,10,75
70,250,0.16666666666666666,2,circle,False,10,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
71,250,0.16666666666666666,2,circle,False,11,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
72,250,0.16666666666666666,2,circle,False,12,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
73,250,0.16666666666666666,2,circle,False,13,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
74,250,0.16666666666666666,2,circle,False,14,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
75,250,0.16666666666666666,2,circle,False,15,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
76,250,0.16666666666666666,2,circle,False,16,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
77,250,0.16666666666666666,2,circle,False,17,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
78,250,0.16666666666666666,2,circle,False,18,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
79,250,0.16666666666666666,2,circle,False,19,2489.637450199203,0.08544891640866874,1615,0.21113095238095236,80,80,10,75
80,250,0.16666666666666666,2,LHS,False,0,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
81,250,0.16666666666666666,2,LHS,False,1,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
82,250,0.16666666666666666,2,LHS,False,2,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
83,250,0.16666666666666666,2,LHS,False,3,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
84,250,0.16666666666666666,2,LHS,False,4,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
85,250,0.16666666666666666,2,LHS,False,5,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
86,250,0.16666666666666666,2,LHS,False,6,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
87,250,0.16666666666666666,2,LHS,False,7,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
88,250,0.16666666666666666,2,LHS,False,8,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
89,250,0.16666666666666666,2,LHS,False,9,2484.394422310757,0.3159752868490733,2266,0.21890243902439027,80,80,10,75
90,250,0.16666666666666666,2,circle,False,10,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
91,250,0.16666666666666666,2,circle,False,11,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
92,250,0.16666666666666666,2,circle,False,12,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
93,250,0.16666666666666666,2,circle,False,13,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
94,250,0.16666666666666666,2,circle,False,14,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
95,250,0.16666666666666666,2,circle,False,15,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
96,250,0.16666666666666666,2,circle,False,16,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
97,250,0.16666666666666666,2,circle,False,17,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
98,250,0.16666666666666666,2,circle,False,18,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
99,250,0.16666666666666666,2,circle,False,19,2478.9163346613545,0.12078479460453709,1631,0.1923214285714286,80,80,10,75
100,250,0.16666666666666666,2,LHS,False,0,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
101,250,0.16666666666666666,2,LHS,False,1,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
102,250,0.16666666666666666,2,LHS,False,2,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
103,250,0.16666666666666666,2,LHS,False,3,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
104,250,0.16666666666666666,2,LHS,False,4,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
105,250,0.16666666666666666,2,LHS,False,5,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
106,250,0.16666666666666666,2,LHS,False,6,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
107,250,0.16666666666666666,2,LHS,False,7,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
108,250,0.16666666666666666,2,LHS,False,8,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
109,250,0.16666666666666666,2,LHS,False,9,2494.641434262948,0.25164890918315574,1971,0.19591463414634147,80,80,10,75
110,250,0.16666666666666666,2,circle,False,10,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
111,250,0.16666666666666666,2,circle,False,11,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
112,250,0.16666666666666666,2,circle,False,12,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
113,250,0.16666666666666666,2,circle,False,13,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
114,250,0.16666666666666666,2,circle,False,14,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
115,250,0.16666666666666666,2,circle,False,15,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
116,250,0.16666666666666666,2,circle,False,16,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
117,250,0.16666666666666666,2,circle,False,17,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
118,250,0.16666666666666666,2,circle,False,18,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
119,250,0.16666666666666666,2,circle,False,19,2491.972111553785,0.1125670041691483,1679,0.19928571428571426,80,80,10,75
120,250,0.16666666666666666,2,LHS,False,0,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
121,250,0.16666666666666666,2,LHS,False,1,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
122,250,0.16666666666666666,2,LHS,False,2,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
123,250,0.16666666666666666,2,LHS,False,3,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
124,250,0.16666666666666666,2,LHS,False,4,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
125,250,0.16666666666666666,2,LHS,False,5,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
126,250,0.16666666666666666,2,LHS,False,6,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
127,250,0.16666666666666666,2,LHS,False,7,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
128,250,0.16666666666666666,2,LHS,False,8,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
129,250,0.16666666666666666,2,LHS,False,9,2485.163346613546,0.22304832713754646,1883,0.1846341463414634,80,80,10,75
130,250,0.16666666666666666,2,circle,False,10,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
131,250,0.16666666666666666,2,circle,False,11,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
132,250,0.16666666666666666,2,circle,False,12,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
133,250,0.16666666666666666,2,circle,False,13,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
134,250,0.16666666666666666,2,circle,False,14,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
135,250,0.16666666666666666,2,circle,False,15,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
136,250,0.16666666666666666,2,circle,False,16,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
137,250,0.16666666666666666,2,circle,False,17,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
138,250,0.16666666666666666,2,circle,False,18,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
139,250,0.16666666666666666,2,circle,False,19,2496.406374501992,0.1444379732090856,1717,0.1838095238095238,80,80,10,75
140,250,0.16666666666666666,2,LHS,False,0,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
141,250,0.16666666666666666,2,LHS,False,1,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
142,250,0.16666666666666666,2,LHS,False,2,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
143,250,0.16666666666666666,2,LHS,False,3,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
144,250,0.16666666666666666,2,LHS,False,4,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
145,250,0.16666666666666666,2,LHS,False,5,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
146,250,0.16666666666666666,2,LHS,False,6,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
147,250,0.16666666666666666,2,LHS,False,7,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
148,250,0.16666666666666666,2,LHS,False,8,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
149,250,0.16666666666666666,2,LHS,False,9,2485.1513944223107,0.2329803328290469,1983,0.19646341463414632,80,80,10,75
150,250,0.16666666666666666,2,circle,False,10,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
151,250,0.16666666666666666,2,circle,False,11,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
152,250,0.16666666666666666,2,circle,False,12,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
153,250,0.16666666666666666,2,circle,False,13,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
154,250,0.16666666666666666,2,circle,False,14,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
155,250,0.16666666666666666,2,circle,False,15,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
156,250,0.16666666666666666,2,circle,False,16,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
157,250,0.16666666666666666,2,circle,False,17,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
158,250,0.16666666666666666,2,circle,False,18,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
159,250,0.16666666666666666,2,circle,False,19,2498.5298804780878,0.14969048958919529,1777,0.1919047619047619,80,80,10,75
