,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
18,250,0.16666666666666666,2,circle,False,18,2495.067729083665,0.1518987341772152,1738,0.17095238095238094,80,80,10,75
19,250,0.16666666666666666,2,circle,False,19,2495.067729083665,0.1518987341772152,1738,0.17095238095238094,80,80,10,75
20,250,0.16666666666666666,2,LHS,False,0,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
21,250,0.16666666666666666,2,LHS,False,1,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
22,250,0.16666666666666666,2,LHS,False,2,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
23,250,0.16666666666666666,2,LHS,False,3,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
24,250,0.16666666666666666,2,LHS,False,4,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
25,250,0.16666666666666666,2,LHS,False,5,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
26,250,0.16666666666666666,2,LHS,False,6,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
27,250,0.16666666666666666,2,LHS,False,7,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
28,250,0.16666666666666666,2,LHS,False,8,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
29,250,0.16666666666666666,2,LHS,False,9,2495.6852589641435,0.23535510627268014,1929,0.20182926829268294,80,80,10,75
30,250,0.16666666666666666,2,circle,False,10,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
31,250,0.16666666666666666,2,circle,False,11,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
32,250,0.16666666666666666,2,circle,False,12,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
33,250,0.16666666666666666,2,circle,False,13,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
