,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage
0,175,0.16666666666666666,2,LHS,False,0,2478.4772727272725,0.23647604327666152,1294,0.19336206896551725
1,175,0.16666666666666666,2,circle,False,1,2498.056818181818,0.11471321695760599,1203,0.17883333333333334
2,325,0.16666666666666666,2,LHS,False,2,2485.1503067484664,0.24566246056782334,2536,0.1994444444444444
3,325,0.16666666666666666,2,circle,False,3,2489.963190184049,0.12444836716681378,2266,0.1827272727272727
4,175,0.16666666666666666,2,LHS,False,0,2456.4602272727275,0.2626034612490594,1329,0.18163793103448272
5,175,0.16666666666666666,2,circle,False,1,2494.9602272727275,0.13723916532905298,1246,0.20158333333333334
6,325,0.16666666666666666,2,LHS,False,2,2494.021472392638,0.21671949286846276,2524,0.19694444444444445
7,325,0.16666666666666666,2,circle,False,3,2483.3558282208587,0.11811764705882354,2125,0.17072727272727273
