,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
91,0.0,2474.7739130434784,0.23606168446026096,1686.0,0.1533854166666667,229,0.2122968266871127,1,LHS,True
92,0.0,2497.1065088757396,0.2941580756013746,1455.0,0.18723214285714285,168,0.17072425585707113,2,LHS,False
93,0.0,2496.4986595174264,0.20079165167326377,2779.0,0.16823943661971835,372,0.1930162509427621,2,LHS,True
94,0.0,2495.623076923077,0.12338425381903642,851.0,0.18647727272727277,129,0.16337156996023117,1,circle,False
95,0.0,2483.8520547945204,0.2768976897689769,3030.0,0.21669811320754717,364,0.14736426429523508,1,LHS,False
96,0.0,2470.7090909090907,0.22673964034401878,1279.0,0.16765625,164,0.19818980255142937,1,LHS,True
97,0.0,2480.212962962963,0.2675736961451247,882.0,0.24267857142857144,107,0.12550752446729638,2,circle,False
98,0.0,2493.8172588832485,0.20415472779369628,1396.0,0.22020833333333334,196,0.12102515863359938,2,circle,False
99,0.0,2498.695431472081,0.1589988958410011,2717.0,0.14667682926829267,393,0.21102276711693047,2,LHS,False
100,0.0,2467.586102719033,0.12699135184342286,2197.0,0.21450980392156863,330,0.1521340002811211,1,circle,True
101,0.0,2479.497737556561,0.24062877871825877,1654.0,0.1813513513513514,220,0.17073221498169563,2,LHS,True
102,0.0,2486.6666666666665,0.23344051446945338,1555.0,0.17696969696969694,194,0.17467084908689312,2,LHS,True
103,0.0,2483.595744680851,0.344652963955913,3357.0,0.24722222222222218,375,0.12066926216862703,1,LHS,False
104,0.0,2488.1493670886075,0.08404040404040404,2475.0,0.11770833333333335,394,0.245836025292871,1,LHS,True
105,0.0,2488.978723404255,0.056372549019607844,2040.0,0.12524691358024692,328,0.24390758596849313,1,circle,True
106,0.0,2468.1666666666665,0.22033898305084745,1239.0,0.16765625,161,0.2036227933682,1,LHS,False
107,0.0,2480.0962343096235,0.07612231620039037,1537.0,0.12175,238,0.24820861300705824,1,circle,False
108,0.0,2492.8547008547007,0.15269086357947434,2397.0,0.1339527027027027,350,0.21318354592492256,1,LHS,True
109,0.0,2493.141274238227,0.15209721677773422,2551.0,0.16802816901408452,360,0.1983384918158596,1,LHS,True
110,0.0,2494.5415019762845,0.10864345738295318,1666.0,0.1784895833333333,252,0.1867107509629493,2,circle,False
111,0.0,2485.309139784946,0.18234610917537747,2583.0,0.25982954545454545,371,0.11692234825903382,2,circle,True
112,0.0,2495.8327137546466,0.1266233766233766,1848.0,0.22931249999999997,268,0.1478836473245258,1,circle,False
113,0.0,2486.394472361809,0.21701561980724493,3009.0,0.2984756097560976,397,0.1029991497053221,1,circle,True
114,0.0,2481.635922330097,0.05529595015576324,1284.0,0.13354999999999997,205,0.2427765081445599,1,circle,True
115,0.0,2496.242587601078,0.29936091490077366,2973.0,0.2083,370,0.13769702389178062,2,LHS,False
116,0.0,2486.4507772020725,0.13127413127413126,1295.0,0.17405405405405405,192,0.19248457389742873,1,circle,True
117,0.0,2444.4957264957266,0.36994485294117646,2176.0,0.25401785714285713,233,0.12314770264970089,1,LHS,False
118,0.0,2488.0515463917527,0.08862786972770956,1873.0,0.16550925925925927,290,0.18545931324893078,1,circle,True
119,0.0,2472.9761904761904,0.39027431421446385,3208.0,0.2933125,335,0.12153421303716273,2,LHS,False
120,0.0,2433.818181818182,0.4178117048346056,1965.0,0.21343749999999997,197,0.12233127999729809,1,LHS,False
121,0.0,2362.716814159292,0.3572170301142264,963.0,0.20166666666666666,112,0.135817216451633,1,LHS,False
122,0.0,2486.389175257732,0.21803222488858418,2917.0,0.19806451612903225,387,0.16081035897725504,2,LHS,False
123,0.0,2473.2724719101125,0.07928164695575997,2283.0,0.13637195121951218,355,0.2293465303618341,2,circle,True
124,0.0,2478.1619047619047,0.2600690448791715,1738.0,0.17506249999999998,209,0.19529053950692526,1,LHS,False
125,0.0,2487.783625730994,0.05,1060.0,0.1302027027027027,170,0.21458794873497417,2,circle,True
126,0.0,2419.303703703704,0.27338782924613986,1101.0,0.37267857142857147,134,0.10240967319217453,2,circle,True
127,0.0,2471.2678571428573,0.27979274611398963,2316.0,0.16955882352941173,279,0.18598922645256444,1,LHS,True
128,0.0,2495.3425,0.11883067577828398,2634.0,0.18347014925373134,399,0.1674970166307935,1,circle,True
129,0.0,2488.0397350993376,0.06925498426023086,953.0,0.12935714285714286,150,0.22828130044414235,1,circle,True
130,0.0,2499.9973333333332,0.14274570982839313,2564.0,0.1263505747126437,374,0.2339913628530187,1,LHS,True
131,0.0,2497.1647727272725,0.10614035087719298,1140.0,0.17600000000000002,175,0.19873483074550813,2,circle,True
132,0.0,2485.3641304347825,0.15150346954510407,2594.0,0.20187499999999997,367,0.173628729057342,1,circle,False
133,0.0,2456.578431372549,0.28896882494004794,1668.0,0.17953125,203,0.16120431084703302,2,LHS,False
134,0.0,2484.1396396396394,0.05298507462686567,1340.0,0.13452830188679246,221,0.23609334913578736,1,circle,True
135,0.0,2472.5242718446602,0.10172143974960876,639.0,0.1565,102,0.19539197170858968,2,circle,False
136,0.0,2487.3764705882354,0.06120434353405726,1013.0,0.1373076923076923,169,0.22993265956599626,2,circle,True
137,0.0,2438.0689655172414,0.41998306519898393,2362.0,0.2520535714285714,231,0.1244877144602259,1,LHS,True
138,0.0,2486.1042944785277,0.2521704814522494,2534.0,0.31794117647058817,325,0.10369964021900226,2,circle,False
139,0.0,2491.4250764525996,0.13990103463787673,2223.0,0.12194078947368421,326,0.2351680112840062,2,LHS,True
140,0.0,2484.3117647058825,0.163844199830652,2362.0,0.16484615384615384,339,0.1925330196011349,2,LHS,True
141,0.0,2484.509900990099,0.10437956204379562,1370.0,0.12564999999999998,201,0.24983040443460908,2,LHS,False
142,0.0,2499.9958333333334,0.15442020665901263,1742.0,0.12297413793103448,239,0.24294870898838467,1,LHS,True
143,0.0,2499.9956896551726,0.1528700906344411,1655.0,0.12154545454545455,231,0.24136429620320354,2,LHS,False
144,0.0,2478.994082840237,0.11577028258887875,1097.0,0.1534375,168,0.18615413877455736,2,circle,True
145,0.0,2461.8322147651006,0.2014519056261343,1102.0,0.116328125,148,0.2209009470368452,1,LHS,True
146,0.0,2496.843537414966,0.12122844827586207,1856.0,0.1634313725490196,293,0.17152879631789078,1,circle,True
147,0.0,2484.6983240223462,0.15359741309620048,1237.0,0.1728225806451613,178,0.16907138660863374,2,circle,False
148,0.0,2470.3783783783783,0.1619190404797601,1334.0,0.15013513513513513,184,0.20409295071500072,1,LHS,True
149,0.0,2485.3727272727274,0.17752234993614305,783.0,0.16954545454545455,109,0.195965830065439,2,circle,False
150,0.0,2488.1116883116883,0.07898957497995189,2494.0,0.15271875,384,0.20638564589970054,1,circle,False
151,0.0,2492.375796178344,0.12,2025.0,0.14750000000000002,313,0.18989660051982737,2,LHS,True
152,0.0,2496.673333333333,0.1956896551724138,1160.0,0.16375,149,0.21689516095996375,2,LHS,True
153,0.0,2476.5736040609136,0.25839793281653745,1548.0,0.21017857142857146,196,0.14739687207650112,2,LHS,False
154,0.0,2494.367213114754,0.13378248315688163,2078.0,0.21650000000000003,304,0.1448626365451449,2,circle,True
155,0.0,2495.754491017964,0.07407407407407407,2025.0,0.12233552631578946,333,0.22752875730900296,2,circle,False
156,0.0,2393.367924528302,0.3665254237288136,944.0,0.21233333333333332,105,0.15011687564841267,1,LHS,False
157,0.0,2469.2118644067796,0.2974683544303797,1580.0,0.39480769230769225,117,0.10620256970839567,2,circle,False
158,0.0,2499.9954545454543,0.1583652618135377,1566.0,0.12199074074074075,219,0.24919243222444362,1,LHS,True
159,0.0,2491.4149659863947,0.0696068012752391,1882.0,0.14158450704225353,293,0.2395597966070691,1,circle,True
160,0.0,2459.8504672897197,0.04327666151468315,647.0,0.13712962962962963,106,0.24962727015241556,1,circle,False
161,0.0,2494.7960526315787,0.28286852589641437,1255.0,0.1559375,151,0.2129478709856357,2,LHS,True
162,0.0,2486.9615384615386,0.1659132007233273,2212.0,0.22545454545454546,311,0.13976908289519585,1,circle,False
163,0.0,2489.5750636132316,0.09119373776908024,2555.0,0.16227272727272732,392,0.196301106390724,2,circle,False
164,0.0,2489.5494505494507,0.078397212543554,2296.0,0.135632183908046,363,0.23786244231986065,2,circle,True
165,0.0,2476.425806451613,0.1410373066424022,1099.0,0.20060000000000003,154,0.15863602238874897,1,circle,False
166,0.0,2479.841530054645,0.20305343511450383,2620.0,0.19168032786885245,365,0.16745684503551622,1,LHS,False
167,0.0,2457.1363636363635,0.1265017667844523,1415.0,0.1402941176470588,219,0.23728805791686142,1,LHS,False
168,0.0,2487.4143222506395,0.08326596604688763,2474.0,0.12833333333333335,390,0.2052943137703337,2,circle,False
169,0.0,2446.874213836478,0.32583454281567487,1378.0,0.19782608695652176,158,0.14886432690772422,2,LHS,False
170,0.0,2487.0,0.2255952380952381,1680.0,0.16993902439024391,224,0.18639711559627897,1,LHS,False
171,0.0,2473.211267605634,0.10011376564277588,879.0,0.1023529411764706,141,0.2358388290960633,1,circle,False
172,0.0,2462.4327485380118,0.25413966882649386,1389.0,0.16991935483870965,170,0.18371143351492464,1,LHS,True
173,0.0,2484.0117302052786,0.1418007829491083,2299.0,0.13414473684210526,340,0.22506829522799954,1,LHS,False
174,0.0,2493.4054878048782,0.1347291761492945,2197.0,0.21130434782608698,327,0.1390351138912803,2,circle,False
175,0.0,2498.101818181818,0.12179487179487179,1872.0,0.17816326530612245,274,0.17533117727511033,2,circle,False
176,0.0,2441.4469273743016,0.2341678939617084,1358.0,0.17015151515151516,178,0.18931376286670348,1,LHS,False
177,0.0,2487.5110410094635,0.29336437718277064,2577.0,0.19891304347826083,316,0.14809079388583984,1,LHS,False
178,0.0,2433.1878453038676,0.23890532544378698,1352.0,0.16558333333333336,180,0.17115342144085155,1,LHS,False
179,0.0,2478.75,0.15746971736204576,1486.0,0.16119318181818182,215,0.2076621917209774,1,LHS,False
180,0.0,2482.722807017544,0.3259167696744953,2427.0,0.23796052631578948,284,0.1366390804794656,1,LHS,False
181,0.0,2489.608695652174,0.1851393188854489,1615.0,0.23591666666666666,229,0.1303394906310275,1,circle,False
182,0.0,2489.563002680965,0.10402275497765136,2461.0,0.1610333333333333,372,0.19976951602958698,1,circle,False
183,0.0,2475.5033112582782,0.17107750472589792,1058.0,0.14766666666666667,150,0.20161958709807898,2,LHS,False
184,0.0,2485.908256880734,0.10802919708029197,685.0,0.12759615384615383,108,0.2405932043003862,1,circle,False
185,0.0,2480.3618421052633,0.13030602171767028,1013.0,0.11848484848484848,151,0.2222170790940598,1,LHS,True
186,0.0,2483.1322957198445,0.19308208569953536,1937.0,0.23892857142857146,256,0.13383291359187685,1,circle,True
187,0.0,2494.016806722689,0.3371212121212121,2112.0,0.2175,237,0.13825950236578352,2,LHS,False
188,0.0,2474.4166666666665,0.2962962962962963,1701.0,0.21219696969696972,203,0.16739633304404644,1,LHS,False
189,0.0,2493.1677419354837,0.21967213114754097,1220.0,0.2176136363636364,154,0.14141284874018364,2,circle,False
190,0.0,2480.16835016835,0.12981243830207306,2026.0,0.20119999999999996,296,0.1672309686836912,1,circle,False
191,0.0,2349.178082191781,0.5009063444108761,1655.0,0.32589285714285715,145,0.1026342924611103,2,LHS,True
192,0.0,2486.52296819788,0.27106382978723403,2350.0,0.19455555555555556,282,0.16187122495783832,2,LHS,True
193,0.0,2298.2100840336134,0.3463414634146341,1025.0,0.21015625,118,0.1438976341238402,1,LHS,True
194,0.0,2493.9291553133517,0.1464485235434956,2506.0,0.2060377358490566,366,0.1425429632306694,1,circle,False
195,0.0,2479.96174863388,0.2543675751222921,1431.0,0.2430952380952381,182,0.11467329369004656,2,circle,False
196,0.0,2469.5588235294117,0.16462480857580397,2612.0,0.2498039215686274,373,0.13448230847595669,1,circle,True
197,0.0,2499.996062992126,0.17926089354660782,1813.0,0.14129464285714285,253,0.22219640362003257,1,LHS,True
198,0.0,2472.2754491017963,0.07844104588061174,2027.0,0.14759259259259258,333,0.2419627439462808,2,circle,False
199,0.0,2467.005,0.42021803766105054,2018.0,0.23528846153846156,199,0.13122773005983562,2,LHS,False
200,0.0,2385.8924050632913,0.4231770833333333,1536.0,0.269375,157,0.12951651044965282,1,LHS,False
201,0.0,2483.4848484848485,0.08065843621399177,1215.0,0.16256944444444446,197,0.18107206921774927,2,circle,True
202,0.0,2477.1870503597124,0.19503722084367245,2015.0,0.23191176470588232,277,0.1192396889730038,2,circle,True
203,0.0,2486.401534526854,0.08020545239035955,2531.0,0.13477272727272727,390,0.2249141565806902,1,circle,False
204,0.0,2490.217391304348,0.09513742071881606,1419.0,0.18488372093023256,206,0.20862334221502288,1,circle,False
205,0.0,2462.9111747851002,0.33235772357723575,3075.0,0.2630357142857143,348,0.12089066589744224,1,LHS,True
206,0.0,2480.271186440678,0.09066666666666667,1875.0,0.15232456140350878,294,0.19288529443574443,2,circle,True
207,0.0,2490.375,0.07011331444759207,1412.0,0.13956730769230768,215,0.2407456478363188,1,circle,True
208,0.0,2494.141818181818,0.09688013136288999,1827.0,0.18988888888888894,274,0.16405643360018102,2,circle,True
209,0.0,2489.8526785714284,0.2201729106628242,1735.0,0.27379310344827584,223,0.12979660203352641,2,circle,False
210,0.0,2457.984251968504,0.05874894336432798,2366.0,0.12318421052631577,380,0.24884083444453423,1,circle,True
211,0.0,2488.7028985507245,0.05979869745411486,1689.0,0.13830645161290325,275,0.22192765632436195,2,circle,True
212,0.0,2486.568,0.097708082026538,829.0,0.14805555555555555,124,0.21469020840514205,1,circle,True
213,0.0,2492.0970350404314,0.15058365758754863,2570.0,0.1462962962962963,370,0.21907918497694034,2,LHS,True
214,0.0,2471.9112903225805,0.34289680703378067,2161.0,0.23477941176470588,247,0.14121899400899432,2,LHS,True
215,0.0,2491.69801980198,0.08421052631578947,1330.0,0.16025,201,0.1958168735508422,1,circle,True
216,0.0,2471.92972972973,0.09982935153583618,1172.0,0.12333333333333335,184,0.2099104812583858,1,circle,True
217,0.0,2484.9602888086642,0.14323748668796593,1878.0,0.24105263157894732,276,0.13704279558964066,1,circle,True
218,0.0,2445.78125,0.44919786096256686,2618.0,0.24661290322580645,255,0.12477431173263714,1,LHS,True
219,0.0,2492.2638888888887,0.3217869860796374,3089.0,0.21947916666666667,359,0.13477643397975853,2,LHS,False
220,0.0,2494.42385786802,0.07969563476171405,2497.0,0.12890625,393,0.24343893051297127,1,circle,False
221,0.0,2492.0091185410333,0.12069736253911488,2237.0,0.16922131147540984,328,0.18361052382989967,2,circle,False
222,0.0,2471.9329896907216,0.1577424023154848,1382.0,0.1383139534883721,193,0.22610906376891476,1,LHS,False
223,0.0,2334.909090909091,0.40886203423967776,993.0,0.19453125,109,0.155436022071177,1,LHS,False
224,0.0,2489.244680851064,0.12538699690402477,1292.0,0.1644285714285714,187,0.18299958229387214,2,circle,False
225,0.0,2478.204620462046,0.25892857142857145,2464.0,0.23162499999999997,302,0.1331439938635427,2,LHS,False
226,0.0,2449.608695652174,0.14853801169590644,855.0,0.1977173913043478,114,0.19515110364311078,2,circle,True
227,0.0,2195.6666666666665,0.5523932729624839,1546.0,0.2738461538461539,128,0.10852283347209922,1,LHS,False
228,0.0,2486.3478260869565,0.052947052947052944,2002.0,0.11641975308641975,321,0.24978461244681843,1,circle,False
229,0.0,2481.375,0.1117717003567182,841.0,0.16508928571428574,127,0.21708645025987797,2,circle,True
230,0.0,2489.55,0.1722723543888433,1219.0,0.12994186046511627,179,0.2455311126288249,1,LHS,False
231,0.0,2375.8993710691825,0.5050993022007515,1863.0,0.2979166666666667,158,0.11447263226568424,1,LHS,False
232,0.0,2486.368731563422,0.10894235133908307,2203.0,0.1283734939759036,338,0.24740754328848766,1,LHS,False
233,0.0,2495.0374531835205,0.07435158501440922,1735.0,0.15228813559322035,266,0.22131617183412008,2,circle,True
234,0.0,2492.7571428571428,0.10639827462257369,1391.0,0.17695945945945946,209,0.175497944515724,1,circle,False
235,0.0,2491.7518248175184,0.14015572858731926,899.0,0.20142857142857146,136,0.15428566916658282,2,circle,True
236,0.0,2476.859259259259,0.0975609756097561,820.0,0.13701923076923078,134,0.18820769896219466,2,circle,False
237,0.0,2493.758208955224,0.1571489909832546,2329.0,0.16083333333333333,334,0.1984553680014833,1,LHS,True
238,0.0,2434.825842696629,0.369949494949495,1584.0,0.26212499999999994,177,0.11520428999393781,2,LHS,True
239,0.0,2488.1834061135373,0.16279069767441862,1634.0,0.1559,228,0.22153153682175636,1,LHS,False
240,0.0,2489.009009009009,0.05089820359281437,1336.0,0.11822727272727275,221,0.24544192843545154,1,circle,False
241,0.0,2484.9944134078214,0.10770577933450087,1142.0,0.1970967741935484,178,0.1729597667101297,2,circle,False
242,0.0,2493.0157068062827,0.10364372469635627,2470.0,0.11867021276595743,381,0.24777644131802395,2,LHS,True
243,0.0,2478.230179028133,0.4850678733031674,4420.0,0.30323863636363635,390,0.11305938836922726,1,LHS,True
244,0.0,2468.9523809523807,0.05669083717864205,1517.0,0.13120689655172413,251,0.2300335485216085,1,circle,True
245,0.0,2488.435,0.11764705882352941,2720.0,0.19333333333333336,399,0.16513160915751035,1,circle,True
246,0.0,2475.4933687002654,0.1579954093343535,2614.0,0.12223529411764707,376,0.22821452000393716,1,LHS,False
247,0.0,2495.6021505376343,0.1543914927136668,2539.0,0.1281707317073171,371,0.22361714534899135,1,LHS,True
248,0.0,2493.784574468085,0.11142857142857143,2450.0,0.1852155172413793,375,0.15429261014236936,2,circle,True
249,0.0,2469.595744680851,0.07336827060505002,2099.0,0.15406250000000002,328,0.21677295920186018,2,circle,False
250,0.0,2498.635854341737,0.18566392479435959,2553.0,0.18379032258064518,356,0.17515856877205327,2,LHS,False
