,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
40,0.0,2499.9950495049507,0.15236051502145923,1398.0,0.14204545454545453,201,0.22184620401273983,2,LHS,False
41,0.0,2474.74251497006,0.12093411175979983,1199.0,0.185078125,166,0.1885360137549702,2,circle,False
42,0.0,2499.996212121212,0.17628032345013478,1855.0,0.11781250000000001,263,0.24612668963740789,2,LHS,False
43,0.0,2493.103448275862,0.1969519343493552,2559.0,0.2493023255813954,347,0.12225192920307425,1,circle,False
44,0.0,2474.423529411765,0.27846229669788075,2029.0,0.19138157894736843,254,0.15191949349855338,1,LHS,False
45,0.0,2482.828,0.06132665832290363,1598.0,0.1459313725490196,249,0.2037012238071772,1,circle,True
46,0.0,2474.578313253012,0.18038528896672504,1142.0,0.12875,165,0.24406828406153033,1,LHS,False
47,0.0,2492.017094017094,0.18383233532934132,1670.0,0.14050925925925925,233,0.23187907826770068,1,LHS,True
48,0.0,2494.455,0.10684089162182936,1301.0,0.17410256410256414,199,0.1929842898657828,1,circle,True
49,0.0,2432.094890510949,0.35714285714285715,1232.0,0.2264473684210526,136,0.14019404164640545,2,LHS,True
50,0.0,2482.8624161073826,0.14873266379722622,2091.0,0.19838541666666668,297,0.15849127672183694,1,circle,True
51,0.0,2493.8952380952383,0.11238641798182687,2091.0,0.23157608695652174,314,0.14427192890345444,2,circle,False
52,0.0,2483.294776119403,0.08685162846803378,1658.0,0.14263636363636364,267,0.20529082231704,2,circle,True
53,0.0,2488.2039215686273,0.18428334255672385,1807.0,0.20717948717948717,254,0.1508399849694437,1,circle,True
54,0.0,2499.9973262032086,0.12764227642276424,2460.0,0.14930379746835443,373,0.2135845886060526,1,LHS,False
55,0.0,2445.5757575757575,0.0771889400921659,868.0,0.13838709677419356,131,0.2293818773627672,1,circle,False
56,0.0,2487.6598837209303,0.18128409567771717,2383.0,0.1553846153846154,343,0.19100113425309323,1,LHS,True
57,0.0,2488.840909090909,0.16459016393442624,1525.0,0.20870967741935487,219,0.1410825686400346,2,circle,False
58,0.0,2491.3440860215055,0.06818181818181818,1716.0,0.14661290322580645,278,0.22131715833290688,2,circle,False
59,0.0,2498.0106951871658,0.16463414634146342,1312.0,0.15263157894736842,186,0.20526405885659266,2,LHS,False
60,0.0,2469.5049019607845,0.3073840870062965,1747.0,0.27782608695652167,203,0.10907907722384902,1,circle,False
61,0.0,2487.612099644128,0.173607626693427,1993.0,0.141125,280,0.21777096047213276,1,LHS,False
62,0.0,2469.8112449799196,0.10402886349969934,1663.0,0.20443749999999997,248,0.15831708183905666,1,circle,False
63,0.0,2391.8526315789472,0.4635467980295567,2030.0,0.3164473684210526,189,0.1046136123773538,2,LHS,False
64,0.0,2456.1728395061727,0.27179236043095006,2042.0,0.205375,242,0.1676560603715696,1,LHS,True
65,0.0,2425.0502512562816,0.5291222313371616,2438.0,0.30325,198,0.10595087033129855,1,LHS,False
66,0.0,2450.7960784313727,0.38172715894868586,2397.0,0.28187500000000004,254,0.1104408481548395,2,LHS,False
67,0.0,2471.3387096774195,0.3978583196046129,2428.0,0.2642857142857143,247,0.11425540573646654,2,LHS,False
68,0.0,2488.278260869565,0.11594202898550725,759.0,0.11240740740740741,114,0.2313686743224665,1,circle,False
69,0.0,2486.1353846153847,0.2478017585931255,2502.0,0.2965,324,0.10621021724747241,1,circle,False
70,0.0,2392.4384615384615,0.2938388625592417,1055.0,0.30446428571428574,129,0.10368554524283081,1,circle,True
71,0.0,2495.1052631578946,0.27327690447400244,1654.0,0.2838,208,0.11715676856713689,2,circle,True
72,0.0,2487.4175531914893,0.2246680642907058,2862.0,0.17701612903225805,375,0.16541359536624173,1,LHS,False
73,0.0,2469.2528735632186,0.3136300417246175,1438.0,0.1843,173,0.14492122192561846,2,LHS,True
74,0.0,2446.2716049382716,0.42822085889570555,1630.0,0.21369565217391304,161,0.14632943322103398,2,LHS,False
75,0.0,2489.1297935103244,0.2193158953722334,2485.0,0.23119318181818185,338,0.1280679801836785,1,circle,False
76,0.0,2465.2964824120604,0.29005360333531865,1679.0,0.3107142857142857,198,0.10114022541757074,2,circle,False
77,0.0,2475.1385542168673,0.2396825396825397,1260.0,0.18370689655172415,165,0.18031670290493657,2,LHS,False
78,0.0,2486.9039548022597,0.194675540765391,2404.0,0.16696153846153844,353,0.1842438562773594,2,LHS,True
79,0.0,2481.0215384615385,0.15343915343915343,2268.0,0.1494285714285714,324,0.21645553862503208,2,LHS,False
80,0.0,2473.4,0.3951179147703765,2417.0,0.25810344827586207,264,0.1118028227056922,1,LHS,True
81,0.0,2495.207650273224,0.08457923964117899,2341.0,0.15219594594594593,365,0.2000273108449676,2,circle,True
82,0.0,2493.3429602888086,0.1915211970074813,2005.0,0.239527027027027,276,0.13172321891154032,1,circle,True
83,0.0,2479.5404411764707,0.07813411078717201,1715.0,0.14855263157894738,271,0.20928485696117294,1,circle,True
84,0.0,2425.089285714286,0.3312841530054645,1464.0,0.2427272727272727,167,0.13363656616268474,1,LHS,False
85,0.0,2484.4010025062657,0.06437064370643707,2439.0,0.1208064516129032,398,0.23330138842634707,2,circle,True
86,0.0,2473.6627906976746,0.310760667903525,2156.0,0.23820312500000002,257,0.12491297918610281,2,LHS,False
87,0.0,2402.726804123711,0.4662265109192483,1969.0,0.2596428571428571,193,0.11084308094159519,2,LHS,True
88,0.0,2487.742603550296,0.0831758034026465,2116.0,0.14775,337,0.20551749512996503,2,circle,True
89,0.0,2493.194285714286,0.059534883720930236,1075.0,0.12470930232558142,174,0.24185813091525035,1,circle,True
90,0.0,2481.2091503267975,0.23105436573311366,2428.0,0.20362745098039214,305,0.1684074192243108,2,LHS,True
91,0.0,2491.0595611285266,0.2030392570704939,2369.0,0.2525675675675676,318,0.11335319694120873,2,circle,True
92,0.0,2495.5627240143367,0.2690641247833622,2308.0,0.18284313725490195,278,0.18621988736198197,2,LHS,False
93,0.0,2482.53642384106,0.1863013698630137,1095.0,0.20270833333333335,150,0.1556993797952434,1,circle,False
94,0.0,2491.4460431654675,0.29235318969159274,2367.0,0.31330357142857146,277,0.1004306627863007,2,circle,False
95,0.0,2492.642156862745,0.17774762550881953,1474.0,0.25241071428571427,203,0.13360429336507332,2,circle,True
96,0.0,2496.4377510040163,0.2245444801714898,1866.0,0.29836206896551726,248,0.11434347778161408,2,circle,True
97,0.0,2480.935483870968,0.1568338249754179,2034.0,0.24195121951219511,278,0.1446047951722539,1,circle,True
98,0.0,2484.3189964157705,0.167754897036665,1991.0,0.24903846153846154,278,0.13808688913432937,1,circle,False
99,0.0,2480.369458128079,0.08187599364069953,1258.0,0.142125,202,0.19516599318174604,1,circle,True
100,0.0,2490.319693094629,0.08593433319821646,2467.0,0.1803985507246377,390,0.175051235302437,1,circle,False
101,0.0,2461.9435483870966,0.17889908256880735,872.0,0.15634615384615383,123,0.20972904947597412,1,circle,False
102,0.0,2482.6878612716764,0.21949404761904762,1344.0,0.13774999999999998,172,0.23369981953727453,2,LHS,False
103,0.0,2385.9514563106795,0.2773892773892774,858.0,0.32875,102,0.11743924795123666,1,circle,False
104,0.0,2481.2875,0.16637010676156583,1124.0,0.18999999999999997,159,0.15817031538750997,2,circle,False
105,0.0,2485.9744897959185,0.127082526152654,2581.0,0.19902985074626867,391,0.17042127931505657,2,circle,False
106,0.0,2382.5225806451613,0.4707692307692308,1625.0,0.2454166666666667,154,0.12140344885915064,1,LHS,True
107,0.0,2495.6862745098038,0.25151148730350664,827.0,0.12586956521739132,101,0.2365641538953876,2,LHS,False
108,0.0,2382.3035714285716,0.3699029126213592,1030.0,0.3533333333333333,111,0.1054955922561304,1,circle,True
109,0.0,2489.7880794701987,0.1145418326693227,1004.0,0.16475000000000004,150,0.19697921641876528,1,circle,True
110,0.0,2486.5337423312885,0.08238095238095237,2100.0,0.1980769230769231,325,0.15897151876174703,2,circle,True
111,0.0,2486.2702702702704,0.20444444444444446,1125.0,0.16166666666666665,147,0.22916857986224906,2,LHS,True
112,0.0,2499.996575342466,0.11575052854122622,1892.0,0.11828571428571427,291,0.24390072190598472,1,LHS,False
113,0.0,2404.590277777778,0.31440329218106994,1215.0,0.2425,143,0.14608101121002237,2,LHS,False
114,0.0,2469.181518151815,0.2740619902120718,2452.0,0.2334659090909091,302,0.14751994958616055,1,LHS,False
115,0.0,2489.848484848485,0.1608910891089109,2020.0,0.18457547169811322,296,0.17993540360259463,2,LHS,False
116,0.0,2477.8,0.3275862068965517,2436.0,0.2089375,279,0.14356670624252071,2,LHS,False
117,0.0,2482.925729442971,0.25734312416555405,2996.0,0.2596341463414634,376,0.10654072360442841,2,circle,False
118,0.0,2493.659574468085,0.17391304347826086,1978.0,0.15750000000000003,281,0.21395571932367163,2,LHS,False
119,0.0,2485.5,0.13892365456821026,799.0,0.14277777777777778,119,0.21887935197511413,1,circle,False
120,0.0,2468.6725663716816,0.2670738478622987,1801.0,0.3121,225,0.11036365364102074,2,circle,True
121,0.0,2494.4133333333334,0.2563492063492063,1260.0,0.3044736842105263,149,0.12510686267977927,2,circle,True
122,0.0,2488.356783919598,0.14097881665449233,1369.0,0.18838709677419355,198,0.15571336052306503,1,circle,False
123,0.0,2411.3483870967743,0.32724616508400295,1369.0,0.2633333333333333,154,0.12113804842375193,2,LHS,False
124,0.0,2447.124031007752,0.32948490230905864,2252.0,0.23393939393939392,257,0.12852906068986683,1,LHS,True
125,0.0,2459.7280701754385,0.22784810126582278,869.0,0.159375,113,0.2193328726056608,1,LHS,False
126,0.0,2468.8896551724138,0.1811740890688259,988.0,0.15108333333333335,144,0.2111467653817996,2,LHS,False
127,0.0,2481.6043613707166,0.12702188392007613,2102.0,0.19149999999999998,320,0.17072122210291168,1,circle,True
128,0.0,2473.277419354839,0.1923743500866551,1154.0,0.23625,154,0.13938026561690864,2,circle,False
129,0.0,2499.162534435262,0.16797797010228166,2542.0,0.1461785714285714,362,0.19562853347219183,2,LHS,False
130,0.0,2484.990990990991,0.04946996466431095,1415.0,0.12402777777777778,221,0.2425247547586405,2,circle,True
131,0.0,2480.1625,0.07222787385554426,983.0,0.13736842105263158,159,0.23356047386366466,1,circle,True
132,0.0,2499.9937106918237,0.12290502793296089,1074.0,0.1390714285714286,158,0.22721245591729097,2,LHS,True
133,0.0,2489.761061946903,0.1681360201511335,1588.0,0.14520833333333336,225,0.21508650806038743,1,LHS,False
134,0.0,2435.836363636364,0.5393258426966292,2670.0,0.27102272727272725,219,0.10466658271971678,2,LHS,True
135,0.0,2489.285714285714,0.1197749196141479,1244.0,0.1881451612903226,188,0.16376096205105545,2,circle,True
136,0.0,2488.8217054263564,0.1262250098000784,2551.0,0.11591397849462365,386,0.24331911458170472,1,LHS,False
137,0.0,2490.1452991452993,0.18322427126710292,1681.0,0.2308928571428571,233,0.11945594390882648,1,circle,True
138,0.0,2471.9767441860463,0.17245119305856832,922.0,0.18949999999999997,128,0.14967781539320132,1,circle,False
139,0.0,2468.4795918367345,0.23244717109747784,1467.0,0.3175,195,0.1063521314136883,2,circle,True
140,0.0,2494.7391304347825,0.06468531468531469,1144.0,0.16098684210526318,183,0.20231967473462173,1,circle,False
141,0.0,2339.9692307692308,0.4620991253644315,1372.0,0.3246428571428571,129,0.11483768429403646,2,LHS,True
142,0.0,2491.0968858131487,0.0992835209825998,1954.0,0.17594339622641508,288,0.18283988033158927,1,circle,True
143,0.0,2488.3888888888887,0.11706881143878463,1119.0,0.16492647058823529,161,0.20517631240946152,2,circle,False
144,0.0,2470.184210526316,0.2805263157894737,1900.0,0.1696951219512195,227,0.1846049703528163,1,LHS,True
145,0.0,2462.139037433155,0.41985138004246286,1884.0,0.2701041666666667,186,0.1326022966709776,2,LHS,False
146,0.0,2487.9523809523807,0.12669351885756133,2731.0,0.18116197183098592,398,0.1777576850452533,1,circle,False
147,0.0,2484.8032786885246,0.0580168776371308,1896.0,0.12218750000000002,304,0.23457541540850774,1,circle,True
148,0.0,2492.530054644809,0.07803223070398643,1179.0,0.1288888888888889,182,0.24411211483452402,2,circle,True
149,0.0,2369.9903846153848,0.4703703703703704,1080.0,0.26576923076923076,103,0.12645136291209316,2,LHS,False
150,0.0,2489.6346153846152,0.06110520722635494,1882.0,0.11731884057971013,311,0.22097117482792472,1,circle,False
151,0.0,2477.359693877551,0.21864290610006853,2918.0,0.27261363636363634,391,0.11064604247402947,1,circle,True
152,0.0,2483.445012787724,0.13126959247648903,2552.0,0.20203389830508478,390,0.15098642815898755,2,circle,True
153,0.0,2344.675675675676,0.5168458781362008,1395.0,0.23216666666666666,110,0.14151438832160157,2,LHS,False
154,0.0,2491.707650273224,0.22415039768618944,2766.0,0.18675438596491228,365,0.1577260418263043,2,LHS,True
155,0.0,2476.5105485232066,0.19641825534373195,1731.0,0.27125000000000005,236,0.12358065032311435,2,circle,False
156,0.0,2490.7915057915056,0.1637591446257738,1777.0,0.20578947368421052,258,0.1459788915889393,1,circle,False
157,0.0,2491.9526462395543,0.09224772628843655,2309.0,0.15683823529411764,358,0.1893811547181849,1,circle,True
158,0.0,2499.996784565916,0.23497036409822183,2362.0,0.14529166666666665,310,0.19493596932572932,2,LHS,True
159,0.0,2488.848184818482,0.0763854218671992,2003.0,0.14113970588235294,302,0.2226468618747769,2,circle,True
160,0.0,2497.1111111111113,0.1070615034168565,878.0,0.13308333333333333,125,0.2398118300943727,1,circle,True
161,0.0,2497.5061728395062,0.11181244364292155,1109.0,0.18594827586206897,161,0.17396999498758647,2,circle,False
162,0.0,2477.4915824915824,0.1597321855571497,2091.0,0.20144444444444443,296,0.15123039195745716,1,circle,False
163,0.0,2464.189655172414,0.22075055187637968,906.0,0.25266666666666665,115,0.12617305478057297,1,circle,True
164,0.0,2494.8254545454547,0.13062330623306234,1845.0,0.13516666666666668,274,0.22158823299405328,2,LHS,False
165,0.0,2486.602409638554,0.1277330264672037,1738.0,0.20166666666666666,248,0.15343716990350997,1,circle,True
166,0.0,2484.777777777778,0.23984674329501915,2610.0,0.1946296296296296,332,0.16268964253742157,1,LHS,False
167,0.0,2466.0204081632655,0.2791718946047679,1594.0,0.1665972222222222,195,0.1874046662038617,1,LHS,True
168,0.0,2495.5077881619936,0.0727362691736764,2021.0,0.1326027397260274,320,0.22794171397115773,1,circle,False
169,0.0,2492.679083094556,0.06420765027322405,2196.0,0.1294277108433735,348,0.23804669040059184,2,circle,True
170,0.0,2462.566037735849,0.16548042704626334,1124.0,0.2598809523809524,158,0.12928586788239593,2,circle,False
171,0.0,2478.21875,0.04843517138599106,1342.0,0.14035714285714285,223,0.24986509289620015,1,circle,False
172,0.0,2490.9520547945203,0.22081447963800904,2210.0,0.1700462962962963,291,0.18606812571540532,2,LHS,True
173,0.0,2491.413897280967,0.08889956751561749,2081.0,0.11703125,330,0.2430906123760075,2,LHS,True
174,0.0,2494.26267281106,0.15782312925170067,1470.0,0.1796052631578947,216,0.17556281770198473,2,circle,True
175,0.0,2473.154727793696,0.2967719541825755,2881.0,0.21864130434782608,348,0.13386442432820406,1,LHS,True
176,0.0,2496.8980263157896,0.05664488017429194,1836.0,0.14890625000000002,303,0.2082144424986997,2,circle,False
177,0.0,2467.5793650793653,0.2183406113537118,916.0,0.24764705882352941,125,0.13377597517488826,1,circle,False
178,0.0,2492.0263157894738,0.0891891891891892,1480.0,0.14157608695652174,227,0.2014404098819948,1,circle,True
179,0.0,2428.1302325581396,0.48714707121786766,2373.0,0.31797619047619047,214,0.10065515531028503,2,LHS,False
180,0.0,2482.423076923077,0.062422488631665975,2419.0,0.13577586206896552,389,0.2229130234010293,1,circle,True
181,0.0,2483.758957654723,0.26625514403292183,2430.0,0.21833333333333332,306,0.1470935938034131,2,LHS,False
182,0.0,2467.9811320754716,0.2872340425531915,2162.0,0.20024999999999998,264,0.15206306966535996,2,LHS,True
183,0.0,2470.0,0.389687235841082,2366.0,0.2426724137931035,244,0.12127087920984046,2,LHS,True
184,0.0,2495.5806451612902,0.16546184738955824,1245.0,0.12006756756756756,185,0.20378069755086298,1,LHS,False
185,0.0,2490.7158671586717,0.2592421441774492,2164.0,0.24975806451612903,270,0.11156152699596919,1,circle,False
186,0.0,2357.7075471698113,0.38160676532769555,946.0,0.23374999999999999,105,0.1373309905091941,2,LHS,True
187,0.0,2496.276515151515,0.21194322075379343,2043.0,0.16537735849056606,263,0.2015875501641533,2,LHS,False
188,0.0,2482.2546916890083,0.1111111111111111,2376.0,0.20904545454545453,372,0.14676305740850212,1,circle,False
189,0.0,2443.744479495268,0.393765903307888,3144.0,0.25675,316,0.12944067292403805,2,LHS,False
190,0.0,2499.994974874372,0.1312410841654779,1402.0,0.16966216216216218,198,0.18195840381111222,1,circle,False
191,0.0,2479.485530546624,0.11441090555014606,2054.0,0.12207792207792206,310,0.24963434009208874,1,LHS,True
192,0.0,2472.537906137184,0.20266120777891505,1954.0,0.27199999999999996,276,0.1057246550347268,1,circle,True
193,0.0,2493.6692111959287,0.15291902071563088,2655.0,0.12805882352941175,392,0.21820139468225622,1,LHS,True
194,0.0,2458.5728155339807,0.2230869001297017,771.0,0.25857142857142856,102,0.12833295426354357,1,circle,True
195,0.0,2496.6862170087975,0.14195450716090985,2374.0,0.12419871794871795,340,0.23155051769898685,1,LHS,False
196,0.0,2464.8333333333335,0.17015706806282724,1146.0,0.18100000000000002,167,0.1470018652657711,2,circle,False
197,0.0,2490.1911764705883,0.12165178571428571,1792.0,0.13834615384615384,271,0.24088957958829219,2,LHS,False
198,0.0,2472.3838120104438,0.22099827882960413,2905.0,0.291375,382,0.10404003087675434,1,circle,False
199,0.0,2471.2157676348547,0.09611586570111916,1519.0,0.12081896551724139,240,0.24197418796766693,2,LHS,False
200,0.0,2486.432624113475,0.12004175365344467,958.0,0.1573148148148148,140,0.18659922884666139,1,circle,False
201,0.0,2248.605769230769,0.49954254345837146,1093.0,0.26875,103,0.1061400469554188,1,LHS,False
202,0.0,2175.592920353982,0.5196787148594377,1245.0,0.315,112,0.10242980829755828,1,LHS,True
203,0.0,2467.437984496124,0.4231066460587326,2588.0,0.24090909090909088,257,0.1317079695994171,1,LHS,True
204,0.0,2486.7423469387754,0.1879753712423035,2761.0,0.243,391,0.12545938946223,1,circle,False
205,0.0,2488.7870036101085,0.09558823529411764,1768.0,0.16791666666666666,276,0.21506445285461973,2,circle,False
206,0.0,2498.1187214611873,0.10284463894967177,1371.0,0.1343478260869565,218,0.21415961518865095,2,LHS,True
207,0.0,2491.7963800904977,0.07765023632680622,1481.0,0.13931372549019608,220,0.22745645683749988,1,circle,False
208,0.0,2461.243654822335,0.19217330538085256,1431.0,0.21203703703703702,196,0.13539625603316247,2,circle,False
209,0.0,2493.429411764706,0.14611486486486486,1184.0,0.16818181818181818,169,0.20113142007698992,2,LHS,True
210,0.0,2481.8333333333335,0.17903066271018794,1011.0,0.1709,143,0.17273203318200492,2,circle,True
211,0.0,2331.5325443786983,0.509793541556379,1889.0,0.28833333333333333,168,0.10784897087470267,1,LHS,False
212,0.0,2344.7479674796746,0.44141252006420545,1246.0,0.21734375,122,0.13538533331479058,1,LHS,True
213,0.0,2484.0889830508477,0.09322602280348759,1491.0,0.16883333333333336,235,0.1885524762289942,2,circle,False
214,0.0,2482.5,0.11907514450867052,1730.0,0.16024038461538462,257,0.2019474892553461,1,circle,True
215,0.0,2490.7967213114753,0.15191098209966133,2067.0,0.22904761904761908,304,0.13526937868591832,1,circle,True
216,0.0,2491.016348773842,0.07765726681127982,2305.0,0.15231250000000002,366,0.21680904647250737,1,circle,False
217,0.0,2447.4095238095238,0.296045197740113,885.0,0.1839705882352941,104,0.17045909145741742,2,LHS,True
218,0.0,2490.0935483870967,0.10105052526263132,1999.0,0.16070895522388062,309,0.21571623055356096,1,circle,True
219,0.0,2495.2887931034484,0.13583441138421734,1546.0,0.12770408163265307,231,0.21468745101504644,1,LHS,False
220,0.0,2480.798418972332,0.22746553552492046,1886.0,0.1926829268292683,252,0.16410548837146532,2,LHS,True
221,0.0,2499.995475113122,0.07486263736263736,1456.0,0.15009615384615385,220,0.2334549613301693,1,circle,False
222,0.0,2407.4077669902913,0.2635561160151324,793.0,0.26384615384615384,102,0.12204767441294781,1,circle,True
223,0.0,2496.5451263537907,0.1277747698971305,1847.0,0.13539473684210526,276,0.20671831526555712,2,LHS,False
224,0.0,2485.4791086350974,0.09866071428571428,2240.0,0.17199275362318844,358,0.19046339989636302,2,circle,True
225,0.0,2498.871287128713,0.23573639982308714,2261.0,0.17913461538461536,302,0.1749470691916845,2,LHS,False
226,0.0,2490.5943396226417,0.22677925211097708,829.0,0.2190625,105,0.14817970084141127,2,circle,False
227,0.0,2477.1405405405403,0.07574468085106383,1175.0,0.14195121951219514,184,0.21778902921514587,1,circle,False
228,0.0,2488.8924050632913,0.1881743634009495,2317.0,0.2622972972972973,315,0.11677798116514766,2,circle,False
229,0.0,2484.515625,0.12998405103668262,1254.0,0.19824999999999998,191,0.15287577842359168,1,circle,False
230,0.0,2424.9044585987263,0.40825396825396826,1575.0,0.266125,156,0.12886671449772102,2,LHS,True
231,0.0,2483.4056603773583,0.3050847457627119,2714.0,0.19494680851063828,317,0.14858428872409768,1,LHS,False
232,0.0,2464.131067961165,0.21693121693121692,1512.0,0.1518292682926829,205,0.2041207966905061,1,LHS,True
233,0.0,2484.9268292682927,0.21574074074074073,2160.0,0.17817307692307693,286,0.18362438050201757,1,LHS,True
234,0.0,2462.282608695652,0.3783684016242156,2709.0,0.26098484848484843,275,0.12150460654846179,1,LHS,True
235,0.0,2487.9538461538464,0.15535714285714286,2240.0,0.23431818181818184,324,0.132892685164043,1,circle,True
236,0.0,2480.8865671641793,0.12505504183179217,2271.0,0.13711805555555553,334,0.21780175998265328,1,LHS,True
237,0.0,2452.8365384615386,0.2238993710691824,795.0,0.24816666666666662,103,0.14499612933816325,1,circle,True
238,0.0,2469.8888888888887,0.3170731707317073,1271.0,0.218625,152,0.1354764434423839,2,LHS,False
239,0.0,2482.2564766839378,0.08548009367681499,2562.0,0.1479166666666667,385,0.20172907806954637,2,circle,False
240,0.0,2434.154929577465,0.39313172731932344,1951.0,0.2269,212,0.11799813703300346,2,LHS,True
241,0.0,2481.161870503597,0.05380116959064327,1710.0,0.14296153846153847,277,0.2315329313151466,2,circle,True
242,0.0,2487.158064516129,0.4045275590551181,3048.0,0.2688194444444444,309,0.11829641059340751,2,LHS,True
243,0.0,2488.5558659217877,0.07569721115537849,2259.0,0.14027439024390242,357,0.2279353190594439,1,circle,False
244,0.0,2486.2396166134185,0.20961455175400606,2309.0,0.24147435897435898,312,0.1234961138256403,1,circle,False
245,0.0,2454.270462633452,0.2506874427131072,2182.0,0.21412499999999998,280,0.14572471967983958,2,LHS,False
246,0.0,2457.875,0.20863658418243572,2061.0,0.15708333333333332,287,0.16878253054433237,2,LHS,False
247,0.0,2489.1372549019607,0.2624113475177305,1269.0,0.14903225806451614,152,0.20813244562067695,2,LHS,False
248,0.0,2474.66,0.16360505166475317,1742.0,0.1374056603773585,249,0.2160630562990618,2,LHS,True
249,0.0,2480.3821138211383,0.27533960292580983,1914.0,0.1801829268292683,245,0.17008201766968598,1,LHS,False
250,0.0,2490.380228136882,0.13219741480611047,1702.0,0.14622807017543862,262,0.21766704358684763,2,LHS,False
