,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
244,0.0,2453.135294117647,0.42176470588235293,1700.0,0.24214285714285713,169,0.1295030827123007,1,LHS,False
245,0.0,2485.340909090909,0.2993931220498989,2966.0,0.25335227272727273,351,0.12760401504000507,2,LHS,True
246,0.0,2483.7688022284124,0.3090620031796502,3145.0,0.21120192307692306,358,0.1457667736854209,2,LHS,False
247,0.0,2486.7,0.07915273132664437,897.0,0.13806451612903223,139,0.2190257812805645,1,circle,True
248,0.0,2485.6153846153848,0.12482065997130559,697.0,0.1705,103,0.18651699880291167,1,circle,True
249,0.0,2482.3547169811322,0.20854271356783918,1990.0,0.16436274509803922,264,0.19319338579925716,2,LHS,True
250,0.0,2480.4074074074074,0.09098294069861901,1231.0,0.16333333333333333,188,0.1711729228500444,1,circle,False
251,0.0,2490.5223463687153,0.09843885516045099,2306.0,0.16145833333333334,357,0.16777404837409476,1,circle,False
252,0.0,2491.776566757493,0.11885895404120443,2524.0,0.14911392405063292,366,0.21738894377186452,1,LHS,True
253,0.0,2496.6742081447965,0.16355441081777206,1553.0,0.1416,220,0.23062964473186195,1,LHS,True
254,0.0,2489.6884735202493,0.05691462805791313,2003.0,0.1353125,320,0.22247015152577077,1,circle,False
255,0.0,2494.6676646706587,0.08321377331420372,2091.0,0.15606617647058824,333,0.20201926901352646,1,circle,True
256,0.0,2489.201612903226,0.219241773962804,2796.0,0.16951492537313434,371,0.1806782328213939,1,LHS,False
257,0.0,2483.402898550725,0.32574257425742575,3030.0,0.21395833333333333,344,0.14045749015140924,1,LHS,False
258,0.0,2492.0505836575876,0.1276233692569484,1763.0,0.15412037037037038,256,0.21223396064965533,2,LHS,False
259,0.0,2470.5350318471337,0.09485368314833502,1982.0,0.12626712328767126,313,0.23147865434388498,1,circle,False
260,0.0,2478.0252100840335,0.4,3480.0,0.23505319148936168,356,0.13417892271585816,2,LHS,True
261,0.0,2481.343434343434,0.2174303683737646,2226.0,0.31296874999999996,296,0.10484866497403364,2,circle,False
262,0.0,2495.4204946996465,0.12150537634408602,1860.0,0.1260294117647059,282,0.24464835594482728,1,LHS,True
263,0.0,2351.0275862068966,0.4821192052980132,1510.0,0.26078124999999996,144,0.11662810837374296,1,LHS,False
264,0.0,2496.7123287671234,0.11278195488721804,931.0,0.1393939393939394,145,0.2255882034685871,1,circle,True
265,0.0,2477.3973214285716,0.2622478386167147,1735.0,0.1847222222222222,223,0.16238336887211707,2,LHS,False
266,0.0,2492.7667731629394,0.0594622543950362,1934.0,0.13340000000000002,312,0.24022029164262115,2,circle,False
267,0.0,2494.021875,0.2650316455696203,2528.0,0.31303030303030305,319,0.10250937882560847,2,circle,False
268,0.0,2489.4841269841268,0.20591341077085534,947.0,0.15614583333333334,125,0.19462292173697482,2,LHS,False
269,0.0,2486.727536231884,0.21177847113884554,2564.0,0.29802631578947364,344,0.10892991088022738,1,circle,False
270,0.0,2491.8426395939086,0.08957006369426751,2512.0,0.18119565217391304,393,0.17531059002730706,2,circle,True
271,0.0,2420.612068965517,0.3617224880382775,1045.0,0.35812499999999997,115,0.10383048708749269,2,circle,True
272,0.0,2492.6810344827586,0.0882752376641014,2209.0,0.1250609756097561,347,0.2354747036550523,2,circle,True
273,0.0,2490.897435897436,0.05910652920962199,1455.0,0.1302155172413793,233,0.24673697752908952,1,circle,True
274,0.0,2493.749311294766,0.14134419551934826,2455.0,0.21564814814814817,362,0.14849250468209793,1,circle,False
275,0.0,2456.8380281690143,0.30313588850174217,1148.0,0.16416666666666668,141,0.1982605525047359,2,LHS,False
276,0.0,2486.2815013404825,0.13665855636658555,2466.0,0.2213181818181818,372,0.14629995805813575,1,circle,True
277,0.0,2406.062015503876,0.35060449050086356,1158.0,0.201,128,0.1623672567695538,2,LHS,True
278,0.0,2471.868913857678,0.3958418263350999,2453.0,0.25796874999999997,266,0.12238109172001281,2,LHS,False
279,0.0,2494.1739130434785,0.13843236409608092,1582.0,0.16188888888888894,229,0.19536551334634453,2,circle,True
280,0.0,2490.8843537414964,0.16290480863591755,1019.0,0.16775862068965514,146,0.19668649442714925,2,circle,True
281,0.0,2485.943005181347,0.15154826958105647,2745.0,0.22232456140350876,385,0.14787385563368804,2,circle,False
282,0.0,2487.283185840708,0.3567029843675983,2111.0,0.2620833333333333,225,0.1346399867573797,2,LHS,False
283,0.0,2478.06338028169,0.23776546629732226,2166.0,0.16816326530612247,283,0.17609584780603554,1,LHS,False
284,0.0,2460.3927392739274,0.3854639844256976,3082.0,0.27713235294117644,302,0.11391097541789648,1,LHS,False
285,0.0,2495.1455399061033,0.06603081438004402,1363.0,0.14861702127659576,212,0.21776686272785975,1,circle,True
286,0.0,2434.0827067669175,0.33879310344827585,1160.0,0.17697916666666666,132,0.18205357990902565,2,LHS,True
287,0.0,2484.2096774193546,0.27488151658767773,2532.0,0.20140625,309,0.15557779990191214,2,LHS,False
288,0.0,2491.5289017341042,0.17146433041301626,2397.0,0.13797101449275362,345,0.2006035179408523,1,LHS,True
289,0.0,2484.224719101124,0.10059676044330776,1173.0,0.17324324324324322,177,0.20863337706629936,2,circle,True
290,0.0,2475.7175572519086,0.10247349823321555,849.0,0.11556451612903225,130,0.23539383120397062,1,circle,True
291,0.0,2491.8346666666666,0.12691377921031427,2482.0,0.1576027397260274,374,0.19702646098019383,2,LHS,True
292,0.0,2485.373887240356,0.32118853908737177,2827.0,0.22201086956521743,336,0.13952054019375432,2,LHS,True
293,0.0,2474.6637931034484,0.08755129958960328,731.0,0.15510869565217392,115,0.1951536045438338,1,circle,False
294,0.0,2376.394495412844,0.3060773480662983,905.0,0.32666666666666666,108,0.11085998678036643,1,circle,False
295,0.0,2447.6704871060174,0.4624169986719788,3765.0,0.33772058823529416,348,0.10012638568657148,1,LHS,True
296,0.0,2490.311627906977,0.14931237721021612,1527.0,0.13785,214,0.23674745085290125,2,LHS,True
297,0.0,2469.964467005076,0.23963133640552994,1519.0,0.2522222222222222,196,0.1365399627555593,1,circle,True
298,0.0,2496.6711229946523,0.1615819209039548,2655.0,0.1436111111111111,373,0.2191691251081436,2,LHS,False
299,0.0,2491.752941176471,0.1222896790980052,1153.0,0.1671969696969697,169,0.18959492700417196,1,circle,False
