,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
78,0.0,2493.1524822695037,0.14853017019082002,1939.0,0.13592741935483868,281,0.22323933186007622,2,LHS,False
79,0.0,2499.9973890339425,0.12938856015779093,2535.0,0.1272043010752688,382,0.2446519284400902,2,LHS,True
80,0.0,2490.3796610169493,0.11360163015792155,1963.0,0.13532608695652176,294,0.23536180902575415,2,LHS,True
81,0.0,2487.2670454545455,0.29035639412997905,2862.0,0.22098958333333332,351,0.13750948291844317,2,LHS,False
82,0.0,2486.037688442211,0.1118800461361015,2601.0,0.2065573770491803,397,0.1513596435156481,2,circle,True
83,0.0,2481.2846441947568,0.07635327635327635,1755.0,0.1809433962264151,266,0.19872613745526946,1,circle,True
84,0.0,2457.505,0.48242100578549174,2247.0,0.20596153846153845,199,0.13436316029031237,1,LHS,False
85,0.0,2491.7508896797153,0.19211576846307385,2004.0,0.14075000000000001,280,0.21616720582652083,1,LHS,True
86,0.0,2418.041958041958,0.32576350822239625,1277.0,0.21190476190476187,142,0.15449212295761905,1,LHS,True
87,0.0,2486.567375886525,0.11561318206374932,1851.0,0.21761111111111112,281,0.15956005260108905,1,circle,False
88,0.0,2480.096654275093,0.17103825136612022,1830.0,0.1893125,268,0.14888365908846554,1,circle,False
89,0.0,2490.5706806282724,0.1368584758942457,1286.0,0.1508522727272727,190,0.2322105895996606,1,LHS,False
90,0.0,2494.8947368421054,0.15742074927953892,2776.0,0.12008152173913045,398,0.2315110166228047,1,LHS,True
91,0.0,2489.3671875,0.17076023391812867,855.0,0.194875,127,0.1500906347765858,2,circle,False
92,0.0,2476.539568345324,0.06384180790960452,1770.0,0.14561475409836067,277,0.21735369667136722,2,circle,True
93,0.0,2478.6569037656905,0.3291316526610644,2142.0,0.23072580645161292,238,0.13061469264934716,2,LHS,True
94,0.0,2477.015625,0.18426724137931033,928.0,0.14375000000000002,127,0.22509986713920405,2,LHS,False
95,0.0,2474.868,0.2540733197556008,1964.0,0.20056250000000003,249,0.16259511864081708,2,LHS,True
96,0.0,2496.6062717770033,0.19813176007866273,2034.0,0.14563636363636362,286,0.1957165914972259,1,LHS,True
97,0.0,2494.633507853403,0.08027923211169284,1146.0,0.1442948717948718,190,0.20189592871072448,1,circle,False
98,0.0,2492.391891891892,0.15919140871762477,1583.0,0.21911764705882353,221,0.15178848722061353,1,circle,True
99,0.0,2487.0726495726494,0.06907682375726275,1549.0,0.14685185185185187,233,0.23032968764141368,1,circle,False
100,0.0,2485.3358974358976,0.1309255079006772,2658.0,0.17363636363636364,389,0.1686041624696778,2,circle,False
101,0.0,2481.175141242938,0.17278797996661102,1198.0,0.12604651162790698,176,0.2443496227588415,2,LHS,False
102,0.0,2474.427374301676,0.4471141290154087,3829.0,0.3017567567567567,357,0.10637526795869479,2,LHS,True
103,0.0,2478.3458333333333,0.09187045604758758,1513.0,0.18451219512195122,239,0.16939250347859958,2,circle,True
104,0.0,2490.9518072289156,0.10546139359698682,1062.0,0.16674242424242425,165,0.19465817467625274,1,circle,False
105,0.0,2481.409090909091,0.20505050505050504,1980.0,0.14325471698113207,263,0.20410091476969383,2,LHS,False
106,0.0,2480.966417910448,0.26347866854195967,2133.0,0.20833333333333334,267,0.14760357716437472,2,LHS,True
107,0.0,2491.315789473684,0.22231075697211156,2510.0,0.18296296296296294,341,0.15864137726745586,1,LHS,True
