,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
20,0.0,2477.985,0.2456367162249515,1547.0,0.19514285714285715,199,0.17905428724076128,1,LHS,True
21,0.0,2482.3726708074532,0.34690265486725663,2825.0,0.2355921052631579,321,0.12063464189151696,2,LHS,True
22,0.0,2480.8267045454545,0.18036711891460494,2506.0,0.20526315789473684,351,0.16398048667321619,2,LHS,False
23,0.0,2429.566037735849,0.2558139534883721,860.0,0.16750000000000004,105,0.1948445073620825,1,LHS,False
24,0.0,2479.4866071428573,0.09710743801652892,1452.0,0.1967567567567568,223,0.16233990316057934,2,circle,False
25,0.0,2479.4624060150377,0.11794298490776971,1789.0,0.1769,265,0.1860747674140369,1,circle,True
26,0.0,2487.493288590604,0.19122556032427276,2097.0,0.22539772727272733,297,0.14627549035937598,1,circle,False
27,0.0,2451.6991525423728,0.4332935085623258,2511.0,0.3240625,235,0.10512401344251412,2,LHS,False
28,0.0,2495.020202020202,0.24553571428571427,1568.0,0.22610000000000002,197,0.12381410169687569,2,circle,True
29,0.0,2483.8896551724138,0.25548726953467954,2278.0,0.22505952380952388,289,0.14768789536477567,1,LHS,False
30,0.0,2468.434210526316,0.1588447653429603,1108.0,0.13310810810810808,151,0.2455902614625017,1,LHS,False
31,0.0,2483.64738292011,0.10692899914456801,2338.0,0.20527343750000002,362,0.1767535296837342,2,circle,True
32,0.0,2486.6046511627906,0.20963855421686747,1245.0,0.2058,171,0.14127797176631207,1,circle,False
33,0.0,2471.7602339181285,0.22475442043222005,2545.0,0.2775,341,0.10722025782352007,1,circle,True
34,0.0,2446.9664804469276,0.45881069285324605,1833.0,0.20560000000000003,178,0.1458415342002698,1,LHS,True
35,0.0,2489.618556701031,0.1893780573025856,1431.0,0.15078947368421053,193,0.1995698530445244,2,LHS,False
36,0.0,2486.6754098360657,0.22532093846834883,2259.0,0.18794444444444444,304,0.14863657685892837,2,LHS,False
37,0.0,2486.529605263158,0.13317422434367543,2095.0,0.15522727272727274,303,0.2207043349113293,1,LHS,True
38,0.0,2488.89375,0.38226600985221676,3045.0,0.2685897435897436,319,0.12454103952383824,2,LHS,False
39,0.0,2482.8123324396784,0.33659730722154224,3268.0,0.21124999999999997,372,0.14664641105567439,1,LHS,True
40,0.0,2482.140425531915,0.07036535859269283,1478.0,0.12882075471698112,234,0.22437097873016737,2,circle,True
41,0.0,2494.490909090909,0.1748971193415638,1944.0,0.21664473684210525,274,0.13565599737622386,2,circle,True
42,0.0,2482.3564814814813,0.31170212765957445,1880.0,0.21450000000000002,215,0.14018000711782092,2,LHS,True
43,0.0,2487.9477911646586,0.11833952912019827,1614.0,0.19063953488372087,248,0.16999563210179486,2,circle,True
44,0.0,2435.408284023669,0.2587360594795539,1345.0,0.28355263157894733,168,0.11133726231329634,2,circle,False
45,0.0,2498.794936708861,0.20853406744666209,2906.0,0.1982089552238806,394,0.17166006927982005,1,LHS,True
46,0.0,2467.535294117647,0.2757379409647228,1389.0,0.25892857142857145,169,0.12254274104450773,1,circle,True
47,0.0,2496.9924812030076,0.07903650733910425,2657.0,0.1450526315789474,398,0.23695467896280253,2,circle,True
48,0.0,2472.31914893617,0.13291139240506328,948.0,0.16783333333333333,140,0.22087801134619223,1,LHS,False
49,0.0,2486.483240223464,0.2490075784915193,2771.0,0.1976442307692308,357,0.14640060124283447,2,LHS,True
50,0.0,2478.890804597701,0.13166666666666665,1200.0,0.15763888888888888,173,0.206543648172004,1,circle,False
51,0.0,2494.22695035461,0.07032967032967033,910.0,0.16533333333333336,140,0.2103086410293119,2,circle,False
52,0.0,2460.2,0.4003852504127683,3634.0,0.31006578947368424,374,0.1033244794144035,2,LHS,True
53,0.0,2465.3853211009173,0.29205607476635514,856.0,0.17011363636363638,108,0.20985601453367286,2,LHS,True
54,0.0,2484.862068965517,0.18558558558558558,1665.0,0.16273255813953488,231,0.1891549967508284,2,LHS,True
55,0.0,2230.675675675676,0.4303435114503817,1048.0,0.1721666666666667,110,0.13977660907712514,1,LHS,True
56,0.0,2487.0393700787404,0.2586123241145075,2061.0,0.2939655172413793,253,0.11328662848180858,1,circle,True
57,0.0,2451.7926136363635,0.532311320754717,4240.0,0.29550000000000004,351,0.10172727306547746,1,LHS,False
58,0.0,2481.5280373831774,0.27885714285714286,1750.0,0.18666666666666665,213,0.16905148426496347,2,LHS,False
59,0.0,2484.8992537313434,0.2582137899120777,2161.0,0.1925,267,0.16191416765307495,1,LHS,True
60,0.0,2481.85,0.13663764233087744,1493.0,0.17388157894736841,219,0.1710403996717485,2,circle,True
61,0.0,2482.472222222222,0.1969111969111969,1813.0,0.16461111111111112,251,0.17947210512937037,1,LHS,True
62,0.0,2492.0230263157896,0.15009208103130756,2172.0,0.22208333333333333,303,0.15625390157098595,1,circle,False
63,0.0,2496.283653846154,0.10299769408147579,1301.0,0.17115384615384613,207,0.18723429343959502,2,circle,True
64,0.0,2498.770666666667,0.1277981277981278,2457.0,0.12520114942528734,374,0.23327640747621156,2,LHS,True
65,0.0,2482.603626943005,0.10125618576322802,2627.0,0.18128472222222222,385,0.18471228450702853,1,circle,True
66,0.0,2488.0481927710844,0.1438188494492044,1634.0,0.24863636363636363,248,0.13290572192026515,2,circle,True
67,0.0,2287.7863247863247,0.5293674698795181,1328.0,0.23089285714285715,116,0.12563002002016435,1,LHS,True
68,0.0,2487.54,0.07334963325183375,1227.0,0.14737804878048782,199,0.2012227899526735,1,circle,True
69,0.0,2480.350393700787,0.20745542949756887,1851.0,0.24578125,253,0.12584353224663572,1,circle,False
70,0.0,2495.2894736842104,0.08714043993231811,1182.0,0.14058139534883718,189,0.22352534732072493,1,circle,False
71,0.0,2474.830985915493,0.15690269994905756,1963.0,0.20162790697674424,283,0.1517407825681673,1,circle,True
72,0.0,2492.2913669064747,0.27000427899015833,2337.0,0.3241666666666667,277,0.10733239628187308,1,circle,False
73,0.0,2449.36312849162,0.2923076923076923,1495.0,0.21642857142857144,178,0.16153003101204283,1,LHS,True
74,0.0,2457.367816091954,0.2754029432375613,1427.0,0.315921052631579,173,0.10435114810695861,1,circle,True
75,0.0,2497.3625,0.16976127320954906,1131.0,0.14425675675675675,159,0.23677461618027285,1,LHS,True
76,0.0,2478.494623655914,0.2624014835419564,2157.0,0.2017948717948718,278,0.1432175651989126,2,LHS,False
77,0.0,2499.9931506849316,0.09473684210526316,950.0,0.1420967741935484,145,0.20941117964947886,2,circle,True
78,0.0,2499.9924812030076,0.07901234567901234,810.0,0.105078125,132,0.24182917288526837,2,circle,True
79,0.0,2482.6694560669457,0.07031778228532792,1479.0,0.13314655172413795,238,0.24034536548755128,1,circle,True
80,0.0,2323.77397260274,0.4514285714285714,1575.0,0.2873611111111111,145,0.13034935402723352,1,LHS,True
81,0.0,2477.622159090909,0.342496765847348,3092.0,0.24568181818181814,351,0.1253838921537874,1,LHS,False
82,0.0,2370.3985507246375,0.4489650249821556,1401.0,0.25718749999999996,137,0.12174538309852914,1,LHS,False
83,0.0,2490.5291479820626,0.13222591362126246,1505.0,0.18864864864864864,222,0.1666101848734775,2,circle,True
84,0.0,2497.0817610062895,0.061152882205513785,1995.0,0.1232142857142857,317,0.2410737326207384,1,circle,False
85,0.0,2494.305194805195,0.05930470347648262,1956.0,0.129,307,0.24169251874563477,1,circle,False
86,0.0,2488.0705128205127,0.07164790174002048,1954.0,0.14708333333333334,311,0.22857160003718188,1,circle,True
87,0.0,2493.8724832214766,0.15164728682170542,2064.0,0.15027272727272725,297,0.1881906754289926,2,LHS,False
88,0.0,2461.42,0.33229329173166927,1282.0,0.21795454545454546,149,0.15108537304655612,2,LHS,True
89,0.0,2487.6142131979695,0.19022945965951146,1351.0,0.14700000000000002,196,0.23306339631957715,1,LHS,True
90,0.0,2485.191729323308,0.24901768172888017,2036.0,0.18384615384615385,265,0.14772633073251729,1,LHS,True
91,0.0,2456.956896551724,0.09849521203830369,731.0,0.16347826086956524,115,0.19479246233693276,2,circle,False
92,0.0,2483.754966887417,0.2519548218940052,1151.0,0.14049999999999999,150,0.20401216396657346,1,LHS,True
93,0.0,2383.7731481481483,0.4396200814111262,2211.0,0.32568181818181813,215,0.10674196791781673,1,LHS,False
94,0.0,2488.130769230769,0.13611416026344675,1822.0,0.1753723404255319,259,0.1807537278378365,2,circle,True
95,0.0,2473.306220095694,0.16877637130801687,1422.0,0.18362903225806454,208,0.14449778691960777,2,circle,True
96,0.0,2485.28515625,0.13035819142689373,1703.0,0.14020833333333332,255,0.2372922465110309,1,LHS,False
97,0.0,2480.855140186916,0.1855146124523507,1574.0,0.13864130434782612,213,0.21597584329709987,2,LHS,False
98,0.0,2493.034843205575,0.14803312629399587,1932.0,0.1221875,286,0.2240733534472773,2,LHS,False
99,0.0,2497.037037037037,0.10186005314437556,2258.0,0.1985344827586207,350,0.16528594825783524,2,circle,False
100,0.0,2467.4607843137255,0.21125827814569537,1510.0,0.15553571428571428,203,0.20971168372012838,1,LHS,False
101,0.0,2495.1677419354837,0.07005758157389635,1042.0,0.15015625,154,0.2038354421170011,1,circle,False
102,0.0,2499.997159090909,0.1656466748266014,2451.0,0.17161538461538464,351,0.1875166330654338,1,LHS,True
103,0.0,2486.5214285714287,0.15099135739705136,1967.0,0.16331818181818186,279,0.19901540598523682,2,LHS,False
104,0.0,2461.7014925373132,0.13318284424379231,886.0,0.17068181818181818,133,0.16265839570487645,2,circle,False
105,0.0,2472.3413173652693,0.08492366412213741,1048.0,0.13405405405405407,166,0.22014597088233914,1,circle,False
106,0.0,2427.7838827838827,0.49039692701664533,3124.0,0.340625,272,0.10488664236316242,1,LHS,True
107,0.0,2486.662162162162,0.14061054579093432,1081.0,0.16840000000000002,147,0.16609846878002987,1,circle,False
108,0.0,2484.5361445783133,0.17515099223468508,1159.0,0.1514166666666667,165,0.18530137383448342,2,LHS,False
109,0.0,2497.791489361702,0.14535246412975672,1603.0,0.13315000000000002,234,0.21571962168359798,2,LHS,True
110,0.0,2494.634020618557,0.06368899917287014,2418.0,0.1254521276595745,387,0.24109204957842967,2,circle,True
111,0.0,2492.527397260274,0.07641921397379912,916.0,0.11257142857142859,145,0.23825704321647176,1,circle,True
112,0.0,2471.7194244604316,0.17269906928645296,1934.0,0.15135964912280703,277,0.20668864644421459,2,LHS,False
113,0.0,2497.5882352941176,0.1662387676508344,1558.0,0.2168243243243243,220,0.16589433420847133,1,circle,False
114,0.0,2486.6428571428573,0.22933884297520662,1936.0,0.1752604166666667,251,0.19278842498957371,2,LHS,True
115,0.0,2432.402390438247,0.4797074954296161,2735.0,0.254537037037037,250,0.11184641961590801,1,LHS,False
116,0.0,2493.100795755968,0.30966168850960074,3281.0,0.24941176470588236,376,0.13720514035632175,2,LHS,True
117,0.0,2489.8384879725086,0.13233004670472237,1927.0,0.10798507462686567,290,0.23324444614888726,2,LHS,False
118,0.0,2497.090361445783,0.18200408997955012,2445.0,0.16562500000000002,331,0.19613244270772495,2,LHS,True
119,0.0,2495.6268221574346,0.12429378531073447,2301.0,0.12676829268292686,342,0.24126200880721999,1,LHS,False
120,0.0,2472.1917808219177,0.232,1125.0,0.18619999999999998,145,0.17763998896621402,2,LHS,False
121,0.0,2385.9954545454543,0.4971994829814735,2321.0,0.29595238095238097,219,0.10013141388312545,2,LHS,False
122,0.0,2476.3333333333335,0.15739484396200815,737.0,0.1701315789473684,104,0.17324130125070192,2,circle,False
123,0.0,2476.709219858156,0.2402659069325736,1053.0,0.15072916666666666,140,0.17612823035489084,2,LHS,True
124,0.0,2477.5754985754984,0.24087316522393676,2657.0,0.20931372549019606,350,0.1478095070204064,1,LHS,False
125,0.0,2494.8669950738918,0.15470383275261324,1435.0,0.14643617021276595,202,0.23397088882080683,1,LHS,True
126,0.0,2441.445,0.5162618361465624,2429.0,0.3076190476190477,199,0.10555866938978742,2,LHS,False
127,0.0,2482.917050691244,0.18271119842829076,1527.0,0.24333333333333335,216,0.12132245948433006,1,circle,False
128,0.0,2490.8439716312055,0.07880133185349611,1802.0,0.135625,281,0.23862930575513186,2,circle,False
129,0.0,2495.4535519125684,0.14297029702970296,2525.0,0.15618055555555557,365,0.1975686876152642,1,LHS,True
130,0.0,2488.8733333333334,0.16459923664122136,2096.0,0.229875,299,0.1309898162017567,1,circle,False
131,0.0,2465.9377777777777,0.3831417624521073,2088.0,0.2641666666666667,224,0.12138002709313461,1,LHS,True
132,0.0,2493.6828478964403,0.14931324767390342,2257.0,0.1340625,308,0.2345108809822482,2,LHS,False
133,0.0,2356.9489051094893,0.42814594192107225,1343.0,0.33406250000000004,136,0.11879495001229942,2,LHS,False
134,0.0,2487.114406779661,0.1807755324959039,1831.0,0.25022058823529414,235,0.14275458465919583,2,circle,True
135,0.0,2485.4903474903476,0.2936470588235294,2125.0,0.2224324324324324,258,0.14543915170413424,2,LHS,False
136,0.0,2482.8802083333335,0.09027237354085603,1285.0,0.1513953488372093,191,0.22105860852157153,2,circle,False
137,0.0,2485.359375,0.11261816687217427,2433.0,0.13396276595744683,383,0.24672697815191771,1,LHS,False
138,0.0,2499.9954545454543,0.09122085048010974,1458.0,0.14046875,219,0.2161723229893025,2,circle,True
139,0.0,2491.3543956043954,0.20108499095840868,2765.0,0.17586956521739133,363,0.19123952659635712,1,LHS,False
140,0.0,2494.6,0.19067145053818554,1951.0,0.15073529411764708,274,0.1891968348721961,2,LHS,False
141,0.0,2455.561403508772,0.2295839753466872,1298.0,0.2752500000000001,170,0.11661180837720848,1,circle,False
142,0.0,2496.718954248366,0.04896626768226333,919.0,0.10986111111111112,152,0.23357985904537557,1,circle,True
143,0.0,2489.59649122807,0.12348993288590604,1490.0,0.181625,227,0.17524588270867952,1,circle,True
144,0.0,2490.3865030674847,0.09342230695900858,1049.0,0.18651785714285715,162,0.16868795198827558,2,circle,True
145,0.0,2472.2250922509224,0.14394765539803708,1834.0,0.17581521739130435,270,0.1682380279739656,2,circle,False
146,0.0,2451.662251655629,0.14480077745383868,1029.0,0.1821,150,0.16512916237934877,1,circle,False
147,0.0,2493.610687022901,0.0645933014354067,836.0,0.1483064516129032,130,0.23454294738224632,2,circle,True
148,0.0,2489.7533783783783,0.1280887544125063,1983.0,0.158859649122807,295,0.19642287762751465,2,LHS,True
149,0.0,2441.6751592356686,0.37679180887372016,1465.0,0.2520588235294118,156,0.11121971106019243,2,LHS,False
150,0.0,2489.5694444444443,0.3410033949453037,2651.0,0.24297297297297302,287,0.13078317723845892,2,LHS,True
151,0.0,2491.6677215189875,0.08683068017366136,2073.0,0.1571031746031746,315,0.19687006867228227,1,circle,False
152,0.0,2496.766666666667,0.07484524479459764,1777.0,0.15518518518518518,269,0.19854115877984874,2,circle,False
153,0.0,2466.65625,0.32273838630806845,1636.0,0.16448529411764706,191,0.1792829522461304,1,LHS,False
154,0.0,2491.7155172413795,0.16184971098265896,865.0,0.1523076923076923,115,0.23097487885112913,1,LHS,False
155,0.0,2433.7470817120625,0.48196051735874745,2938.0,0.2940178571428572,256,0.11252901114034955,1,LHS,False
156,0.0,2467.448051948052,0.06205493387589013,983.0,0.1341025641025641,153,0.2492915337961884,1,circle,False
157,0.0,2314.8046875,0.49419795221843005,1465.0,0.2886666666666666,127,0.12441557346302025,1,LHS,False
158,0.0,2487.2492581602373,0.338977194194886,2894.0,0.23356249999999998,336,0.12125865103180035,1,LHS,True
159,0.0,2479.470588235294,0.25022914757103576,1091.0,0.18309999999999998,135,0.1869796105077144,1,LHS,False
160,0.0,2472.512987012987,0.1591337099811676,1062.0,0.1906,153,0.1592692166593389,1,circle,False
161,0.0,2435.804347826087,0.2940156114483955,1153.0,0.1928,137,0.18482701549336777,1,LHS,True
162,0.0,2495.4776119402986,0.08171941426547001,2117.0,0.14388888888888887,334,0.2131898505585793,1,circle,True
163,0.0,2294.423728813559,0.4536256323777403,1186.0,0.29923076923076924,117,0.11219586745753388,2,LHS,False
164,0.0,2480.3626373626375,0.2559090909090909,2200.0,0.18738636363636366,272,0.16251132055008466,1,LHS,False
165,0.0,2487.38566552901,0.18203422053231938,2104.0,0.15811320754716982,292,0.18183767578822135,2,LHS,False
166,0.0,2477.703703703704,0.21029731689630166,2758.0,0.2845,377,0.10418412665315012,2,circle,False
167,0.0,2480.418410041841,0.2913907284768212,1963.0,0.2854,238,0.10425702299877804,1,circle,False
168,0.0,2491.519417475728,0.09618320610687023,1310.0,0.1535,205,0.19353986848622762,2,circle,True
169,0.0,2499.994082840237,0.055445544554455446,1010.0,0.13801282051282054,168,0.23125519811708461,1,circle,False
170,0.0,2494.6451612903224,0.06318883174136664,1361.0,0.14265957446808514,216,0.21659546280759684,2,circle,False
171,0.0,2494.3120805369126,0.09114315139031925,1942.0,0.13913043478260873,297,0.23040231105454334,2,circle,True
172,0.0,2450.6293706293704,0.2949579831932773,1190.0,0.1957291666666667,142,0.17133509410824066,2,LHS,False
173,0.0,2492.8208556149734,0.07698815566835872,2364.0,0.12805232558139537,373,0.2300543393048207,2,circle,False
174,0.0,2488.4792243767315,0.058394160583941604,2192.0,0.14721153846153848,360,0.21576689177368033,1,circle,False
175,0.0,2396.9066666666668,0.461875,1600.0,0.2156578947368421,149,0.13055754704634798,1,LHS,False
176,0.0,2495.131097560976,0.15775972637879435,2339.0,0.1543014705882353,327,0.2093518764050034,2,LHS,True
177,0.0,2491.6582278481014,0.1686746987951807,2656.0,0.14756410256410257,394,0.20021587752581055,1,LHS,False
178,0.0,2498.7099697885196,0.1969017529555646,2453.0,0.25377906976744186,330,0.12824114600177902,2,circle,False
179,0.0,2460.605504587156,0.19796954314720813,788.0,0.24033333333333334,108,0.13692020412885264,2,circle,True
180,0.0,2477.406474820144,0.2872340425531915,2256.0,0.30439655172413793,277,0.10174122627371564,1,circle,True
181,0.0,2470.0057142857145,0.11024305555555555,2304.0,0.20687500000000003,349,0.1461529133899243,2,circle,False
182,0.0,2487.856,0.10042553191489362,2350.0,0.1616071428571429,374,0.1856552412708136,2,circle,True
183,0.0,2398.714285714286,0.3165829145728643,995.0,0.18203124999999998,118,0.14004963749696764,2,LHS,True
184,0.0,2482.995867768595,0.12772397094430993,1652.0,0.13,241,0.24811706003990433,1,LHS,True
185,0.0,2389.0067567567567,0.2897822445561139,1194.0,0.1864583333333333,147,0.16483632335085344,1,LHS,True
186,0.0,2479.076677316294,0.0699228791773779,1945.0,0.12114583333333334,312,0.22914791136236823,1,circle,False
187,0.0,2496.7750865051903,0.2611353711790393,2290.0,0.16069999999999995,288,0.1750644283694417,1,LHS,False
188,0.0,2481.315789473684,0.2272196261682243,1712.0,0.2765384615384615,227,0.1103759414073193,2,circle,True
189,0.0,2485.4664310954063,0.07755324959038777,1831.0,0.13224264705882352,282,0.23990633157610466,1,circle,True
190,0.0,2491.0454545454545,0.15195432586736934,2277.0,0.23020000000000004,329,0.15091664529907733,1,circle,False
191,0.0,2453.04,0.30885692657077973,1321.0,0.16758928571428572,149,0.18838012391290254,1,LHS,True
192,0.0,2494.138576779026,0.1503972758229285,1762.0,0.1255078125,266,0.2412106969900714,2,LHS,True
193,0.0,2433.5103092783506,0.39751887810140235,1854.0,0.2803571428571428,193,0.10983367235352924,2,LHS,False
194,0.0,2413.46261682243,0.5053550178500595,2521.0,0.31913043478260866,213,0.10897585491356632,1,LHS,False
195,0.0,2489.893004115226,0.1684689812179852,1757.0,0.23564516129032256,242,0.12755200496370397,2,circle,False
196,0.0,2479.71978021978,0.16493194555644516,1249.0,0.14635135135135133,181,0.2094863904392892,1,LHS,True
197,0.0,2475.8008130081303,0.21507760532150777,1804.0,0.16459183673469388,245,0.2024703625270047,2,LHS,True
198,0.0,2488.6116071428573,0.1049424509140149,1477.0,0.1837179487179487,223,0.17241986031719192,2,circle,False
199,0.0,2491.8639455782313,0.19641214351425942,2174.0,0.12714843750000002,293,0.22025184502680809,1,LHS,True
200,0.0,2475.1401869158876,0.14929577464788732,710.0,0.1391304347826087,106,0.22247356690933184,2,LHS,True
201,0.0,2481.1052631578946,0.08177278401997504,1602.0,0.1302016129032258,246,0.24908285245629055,2,circle,True
202,0.0,2441.3285714285716,0.2912621359223301,1133.0,0.1972,139,0.18203854372762696,1,LHS,True
203,0.0,2499.9939759036147,0.16957605985037408,1203.0,0.1433125,165,0.24731344939249417,2,LHS,False
204,0.0,2486.040404040404,0.12978802528821123,2689.0,0.206015625,395,0.15976072548709885,1,circle,False
205,0.0,2492.731012658228,0.17620345140781107,2202.0,0.19145833333333337,315,0.15356542559602104,2,LHS,False
206,0.0,2491.6798866855524,0.2330246913580247,2592.0,0.18665178571428573,352,0.16043725589107583,2,LHS,True
207,0.0,2458.073732718894,0.3637316561844864,1908.0,0.25057692307692303,216,0.12366391798804545,2,LHS,True
208,0.0,2483.1501976284585,0.19777777777777777,1800.0,0.161968085106383,252,0.18937219053611254,1,LHS,False
209,0.0,2478.6879432624114,0.31165741475019826,1261.0,0.19499999999999998,140,0.177944995857995,1,LHS,True
210,0.0,2496.3522727272725,0.11790017211703958,1162.0,0.13424418604651164,175,0.24737309926206338,2,LHS,False
211,0.0,2480.7410071942445,0.05188679245283019,848.0,0.128,138,0.24816350729628106,1,circle,False
212,0.0,2487.9763779527557,0.0625,848.0,0.15850000000000003,126,0.2304562005255349,1,circle,True
213,0.0,2443.342222222222,0.29675013319126264,1877.0,0.219453125,224,0.14403212458117148,1,LHS,True
214,0.0,2487.5223880597014,0.11672278338945005,891.0,0.16920454545454547,133,0.1598254758968078,1,circle,True
215,0.0,2474.213953488372,0.1325126719768284,1381.0,0.13455,214,0.23401055966878853,1,LHS,True
216,0.0,2459.706563706564,0.36266005782734406,2421.0,0.2295588235294118,258,0.13526694497417904,1,LHS,True
217,0.0,2491.4079320113315,0.16487025948103792,2505.0,0.14216666666666666,352,0.2146668146934091,1,LHS,False
218,0.0,2472.747252747253,0.33403805496828753,3311.0,0.24808510638297868,363,0.13140267636337064,1,LHS,False
219,0.0,2497.6397849462364,0.19701280227596016,1406.0,0.1960714285714286,185,0.1468833136634753,1,circle,True
220,0.0,2495.8571428571427,0.16204287515762925,1586.0,0.14229591836734695,230,0.2169855132094879,1,LHS,False
221,0.0,2486.6195652173915,0.20556341348420556,2121.0,0.1856,275,0.18210561076689438,2,LHS,True
222,0.0,2495.807799442897,0.15032154340836013,2488.0,0.1365,358,0.22612918165201135,1,LHS,True
223,0.0,2476.5807365439096,0.4055459272097054,3462.0,0.277948717948718,352,0.11243367094000138,2,LHS,False
224,0.0,2486.424332344214,0.18564356435643564,2424.0,0.1456985294117647,336,0.20508705374231256,1,LHS,True
225,0.0,2498.73417721519,0.11218335343787696,1658.0,0.1279310344827586,236,0.24964400485978222,2,LHS,False
226,0.0,2485.29696969697,0.0730282375851996,1027.0,0.13157894736842102,164,0.22853941498790048,2,circle,False
227,0.0,2473.6724137931033,0.2967265047518479,1894.0,0.23539062500000002,231,0.1391728709040224,2,LHS,True
228,0.0,2497.112426035503,0.12248468941382328,1143.0,0.160859375,168,0.18501875314330907,1,circle,False
229,0.0,2497.431952662722,0.12275985663082438,1116.0,0.17660714285714282,168,0.16588648867878858,1,circle,True
230,0.0,2499.9973544973545,0.15447470817120623,2570.0,0.13993589743589746,377,0.20856301474858358,2,LHS,True
231,0.0,2474.193732193732,0.27527675276752767,2710.0,0.20945000000000003,350,0.1440120947491791,1,LHS,True
232,0.0,2497.6464646464647,0.1436907366885485,1371.0,0.1117613636363636,197,0.22375408901062074,2,LHS,True
233,0.0,2459.229299363057,0.4189830508474576,1475.0,0.23845238095238092,156,0.13631508272166337,2,LHS,True
234,0.0,2481.392523364486,0.19464720194647203,822.0,0.20941176470588235,106,0.15414585563979655,2,circle,False
235,0.0,2480.746031746032,0.3242142025611176,1718.0,0.17808333333333332,188,0.15981308659267401,1,LHS,False
236,0.0,2487.727722772277,0.23125393824826718,1587.0,0.18136363636363634,201,0.16680419038359895,2,LHS,False
237,0.0,2489.0046948356808,0.12966878083157152,1419.0,0.16323863636363636,212,0.20886229765660316,2,LHS,True
238,0.0,2482.376731301939,0.18080446037435285,2511.0,0.2634883720930233,360,0.11669197745974313,1,circle,False
239,0.0,2465.8238636363635,0.26323218066337334,1417.0,0.3125,175,0.11072047094584042,2,circle,False
240,0.0,2466.841121495327,0.23207776427703525,823.0,0.22600000000000003,106,0.13917328070607088,2,circle,True
241,0.0,2493.4901315789475,0.14313534566699124,2054.0,0.20420212765957446,303,0.1535811588278541,1,circle,False
242,0.0,2490.282608695652,0.10401579986833442,1519.0,0.15108695652173915,229,0.19913428062948627,2,circle,False
243,0.0,2484.0424028268553,0.344578313253012,2490.0,0.2155128205128205,282,0.13945121075232764,1,LHS,False
244,0.0,2467.7311827956987,0.12165450121654502,1233.0,0.1590625,185,0.16861249061677552,2,circle,True
245,0.0,2489.421875,0.12578616352201258,2544.0,0.24566964285714285,383,0.14370947065918815,2,circle,True
246,0.0,2432.6894409937886,0.23955870764381404,1269.0,0.2918421052631579,160,0.11252277323570202,1,circle,False
247,0.0,2488.417218543046,0.10324483775811209,1017.0,0.17413793103448277,150,0.19130392270413055,1,circle,True
248,0.0,2488.3745173745174,0.2319371727748691,1910.0,0.1901829268292683,258,0.15951490502453236,2,LHS,True
249,0.0,2491.4114583333335,0.177352830896138,2667.0,0.13399390243902437,383,0.2143196490430751,1,LHS,True
250,0.0,2477.431952662722,0.15569395017793594,1124.0,0.18096153846153842,168,0.15203175164586352,1,circle,True
