,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
155,0.0,2484.133663366337,0.11944869831546708,1306.0,0.14709183673469384,201,0.2481274916671106,1,LHS,False
156,0.0,2491.487804878049,0.08120868744098206,1059.0,0.15330882352941178,163,0.2063170677820946,2,circle,True
157,0.0,2481.893292682927,0.32438088594349496,2867.0,0.2648076923076923,327,0.12055988603223805,2,LHS,True
158,0.0,2489.0,0.07848101265822785,1975.0,0.1429794520547945,305,0.23673869406406223,1,circle,True
159,0.0,2477.538181818182,0.2791017415215399,2182.0,0.2183125,274,0.1482506086426746,1,LHS,True
160,0.0,2491.0248447204967,0.26045262754123516,2607.0,0.20510416666666667,321,0.15135072365444938,1,LHS,False
161,0.0,2451.8968253968255,0.3587245349867139,1129.0,0.18562499999999998,125,0.16092589963139126,2,LHS,False
162,0.0,2475.3869731800764,0.13392330383480827,1695.0,0.1768478260869565,260,0.17549146680198957,1,circle,True
163,0.0,2491.082251082251,0.11384217335058215,1546.0,0.1934375,230,0.1723192560722877,2,circle,True
164,0.0,2257.5175438596493,0.3700707785642063,989.0,0.21678571428571433,113,0.13184007238637474,1,LHS,True
165,0.0,2456.8030303030305,0.14516129032258066,868.0,0.225,131,0.14621880744631632,2,circle,True
166,0.0,2477.105504587156,0.1640677966101695,1475.0,0.14550000000000002,217,0.20896253441111762,2,LHS,True
167,0.0,2492.551282051282,0.31822709163346613,2008.0,0.23305555555555557,233,0.11902974208060618,2,LHS,True
168,0.0,2471.9307958477507,0.355672032946462,2671.0,0.22394736842105262,288,0.13232130358062744,1,LHS,True
169,0.0,2498.1457142857143,0.21152388172858225,2638.0,0.17766129032258066,349,0.17880061943626885,2,LHS,True
170,0.0,2498.63133640553,0.05741983594332588,1341.0,0.13346153846153846,216,0.23861472829524313,1,circle,True
171,0.0,2458.5257142857145,0.38341346153846156,1664.0,0.18866666666666665,174,0.17388120531662887,1,LHS,True
172,0.0,2494.228723404255,0.10560785918952108,2443.0,0.12534883720930234,375,0.22999078024222452,2,LHS,False
173,0.0,2452.8313253012047,0.2684014869888476,1345.0,0.26541666666666663,165,0.10599598232389504,1,circle,False
174,0.0,2499.9956896551726,0.08636052090472926,1459.0,0.1420918367346939,231,0.20918976724602056,2,circle,True
175,0.0,2493.1857142857143,0.11016042780748662,935.0,0.12655172413793106,139,0.2036297169878275,1,circle,False
176,0.0,2477.61797752809,0.23286180631120784,2757.0,0.28087209302325583,355,0.11946185142901596,1,circle,False
